DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	co2_mean	h2o_mean	avg_signal_strength_7200_mean	co2_signal_strength_7200_mean	h2o_signal_strength_7200_mean	delta_signal_strength_7200_mean	flowrate_mean	rssi_77_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	241
DATA	2026-03-06T233000_AIU-1657.ghg	2026-03-07	00:00:00	66	0	18000	18000	0.09321732905248264	1	NaN	-31.707152949283163	1	NaN	-9.325499371721799	2	NaN	0.9474603744054516	1	NaN	-0.20937014928379336	2	NaN	0.0011171689774487023	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.9087336602680993e-10	4.385261587945359e-12	7.935175540421589e-13	NaN	20.529513493400106	500.88324169589555	506.71433328971557	0.1	1	471.6597648787116	11.507650782173783	11.641618461973481	0.4	0	0.08534731519676869	1.9858695444544268	2.008988280006218	0	1	NaN	NaN	NaN	NaN	9	295.5006033443875	285.13139103603896	97992.5080049435	1.1920967766894126	1011.640731822938	0.02419146558585925	-0.013567185673589808	0.00857194327114254	1127.966045203302	1396.5934637957027	0.0071906437788950275	80.76552514700181	268.6274185924008	281.8973018912522	-1.3806303954467922	-0.7214674091217707	0.5621420180574113	1.6560975695055022	-3.376711269411746e-14	9.297510439698072e-15	1.6560975695055022	2.870659238755489	313.41006272209484	207.58993727790522	19.842621931763542	NaN	0.27963567124778277	0.27163282411634343	59.30199339888951	0.03377795391339256	3.4000488001136353	-0.09402143085527141	0	22.412490231684203	-3.4011818605987862	7.693482629390904	19.157859554776802	29.2169446093394	40.97718024065405	61.39128302038447	0.09206769172930247	1.0124868702754093	-31.508391629990395	1.0266430948125165	-8.244718365640344	1.1310876803973782	0.83765422506643	1.1310876803973782	-0.1851051451733933	1.1310876803973782	0.008372624635420557	1.4366660660190056	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800001019	899999999	899999999	89999	89999	89	89	18	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	300	0	0	18000	0	15	18000	18000	18000	18000	82	NaN	0.11590095882657875	0.3806862396179319	0.046678449788176174	0.3050081140702168	13.867619000956248	0.011095920300564766	5.68479522182766e-8	NaN	-0.026126931947777616	0.020500054101843655	-0.004530109652683065	0.000008372624635420557	NaN	20.531244788622093	471.69655424119316	83.09669793531627	82.22951040946114	83.96388532850474	-1.7343753216531583	0.0002713369140466158	43.64790871959262	196
DATA	2026-03-07T000000_AIU-1657.ghg	2026-03-07	00:30:00	66.02	0	18000	18000	0.037672296888821004	1	NaN	-7.481251430778473	2	NaN	-0.5427020543179961	2	NaN	0.7597239124800623	2	NaN	-0.012179401578523829	2	NaN	-0.004359756808798161	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.872002874856732e-10	-8.826679328436587e-12	-1.6021356624413473e-12	NaN	20.701728450685046	504.4650123297608	510.33378174313003	0.1	1	471.91989387489895	11.49986464412262	11.633650044956715	0.1	1	0.08565845247789591	1.9892529964277035	2.012395269639025	0.2	0	NaN	NaN	NaN	NaN	9	295.1887275365194	284.7034144842288	97995.82090527896	1.1939326731367947	1011.6285789130803	0.024154338074373623	-0.000789225222288344	0.008579310424472082	1127.2409654706275	1357.6704483150083	0.007185757302320772	83.02758352512095	230.4294828443808	281.88779454219076	-1.2785590123462744	-0.6290507425459689	0.44672842661011825	1.493313186137155	2.438275255123575e-14	-1.870376613276754e-14	1.493313186137155	2.4210969927518624	314.8028244596678	206.19717554033218	17.406709588478023	NaN	0.17763196962867098	0.14035763601697832	64.42353052913116	0.031092676597322375	13.785190918763016	-0.03487001966674677	1	11.511178081463399	5	10	20	36	74	277	0.03722168607494546	1.012106136540087	-7.351980823465954	1.0254815144913723	-0.48194515934084087	1.126065992778624	0.6746708606352685	1.126065992778624	-0.010815886152880387	1.126065992778624	-0.001451680038382952	1.4304050447447654	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	9	0	0	6	9	3	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	300	0	0	18000	0	15	18000	18000	18000	18000	80	NaN	0.06391176960480315	0.17304783286061792	0.04375566956853556	0.15135824905053163	4.543704902000108	0.007386199312054371	2.2638288196848246e-8	NaN	-0.006087001916546868	0.016485864116822294	-0.00026429069317075645	-0.000001451680038382952	NaN	20.703331904302967	471.9559483566549	82.73166901016232	81.80966374036997	83.65367568249177	-1.8440128789941554	0.00027089933789749114	44.84763458375704	213
DATA	2026-03-07T003000_AIU-1657.ghg	2026-03-07	01:00:00	66.041	0	18000	18000	0.010215511447571357	1	NaN	0.48178713692288083	2	NaN	3.4191696112357923	1	NaN	-0.4249938001624646	1	NaN	0.07670639244718427	1	NaN	-0.0017363151109724823	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.120175753629413e-10	1.147270809983445e-11	2.08706452028305e-12	NaN	20.959464581436983	510.1705100692259	516.0698704995324	0.1	0	469.63586923983047	11.431321159276576	11.563507325239032	0.1	1	0.08543408858775754	1.9806654036144682	2.003568842518012	0.4	0	NaN	NaN	NaN	NaN	9	294.8233741599189	284.3344065865555	98010.61659648658	1.1956937757694024	1011.5836996508979	0.024119389699313085	0.004970574230577541	0.008540531638139854	1120.6913683144273	1324.8800049947226	0.007142741570804123	84.58814112142113	204.1886366802953	281.80167012310983	-1.0824739550588358	-0.09280275593473332	0.3957619505303551	1.1562827233757647	5.517078699979554e-14	2.4428943467211287e-14	1.1562827233757647	2.1249677933161615	336.09989480394245	184.90010519605767	20.015291271039704	NaN	0.09243151537065933	0.16146846683586166	-140.9610898271223	-0.014210304435476802	0.14090764475084003	0.004309365559297422	1	22.165808992248685	10	19	35	60	112	350	0.010087670567391594	1.0126729832547277	0.6658572705734039	1.0215624077548155	3.1194652939984584	1.09607554147627	-0.3877413408842731	1.09607554147627	0.06998276080850306	1.09607554147627	-0.0016781305398955119	1.305769532833829	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800011019	899999999	899999999	89999	89999	89	89	7	0	0	2	1	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	300	0	0	18000	0	15	18000	18000	18000	18000	80	NaN	0.08124434632977233	0.22583400639207796	0.015858580949873045	0.12216166391501664	5.134398770539824	0.007309223198332804	2.3757831507666284e-8	NaN	0.0005505025754065784	-0.009460256744697314	0.0017074653000407809	-0.0000016781305398955118	NaN	20.9610977088076	469.66954836486985	82.42540849177047	81.45815362845522	83.3926623882718	-1.9345076454348131	0.0002705746511864063	42.10965128835043	255
DATA	2026-03-07T010000_AIU-1657.ghg	2026-03-07	01:30:00	66.062	0	18000	18000	0.010787810060394526	1	NaN	-1.5898139721690228	2	NaN	5.34719655185704	0	NaN	0.4369145557634659	1	NaN	0.11995485031394845	0	NaN	-0.003841649040002754	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.336955431844879e-10	9.626570297360364e-12	1.7757131523286688e-12	NaN	20.973901579705238	510.2911401578953	516.1372893205371	0.1	1	465.5494877452818	11.326732796883975	11.45649748265822	0.1	1	0.08587506483756217	1.9903750709952757	2.013177797985679	0	1	NaN	NaN	NaN	NaN	9	294.9626004002889	284.2881471433478	98018.91723892126	1.196037124947014	1011.5245107051105	0.024113423428138714	0.00777307430034386	0.0084644857295054	1110.531893145547	1320.818910728263	0.007077109525241858	84.07904248836279	210.2870175827161	281.6671952542742	-0.5906055275400941	0.34472191147528625	0.14008732311558394	0.6980490982084391	-1.4031995316031321e-14	2.0677866802051757e-14	0.6980490982084391	1.8361368388973012	11.271057618818645	149.72894238118138	11.576963506912719	NaN	0.09497172263178232	0.15166800486035908	46.339246252043125	0.04322685762096706	-0.2973172870589342	-0.013836648958666927	1	9.252566711102464	4	8	17	30	61	236	0.010652771000950379	1.0126764256391225	-1.263096603380921	1.0233729557431612	4.7952629259269415	1.1150997629235122	0.39181656232980033	1.1150997629235122	0.10757320044572234	1.1150997629235122	-0.002674805619372394	1.4365390662919943	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800101019	899999999	899999999	89999	89999	89	89	13	7	1	12	13	16	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	300	0	0	18000	0	15	18000	18000	18000	18000	80	NaN	0.19220348980079263	0.09468141804032529	0.016451101879600243	0.4783331425225717	13.100242537311875	0.02735394434444789	5.953401546360176e-8	NaN	-0.0010440360529485298	0.00955630947223991	0.00262368386947698	-0.0000026748056193723937	NaN	20.975588121906412	465.5820844111836	82.28920852998189	81.30390098512659	83.27451678963902	-1.970612897449069	0.000270344487274997	45.32639930834754	205
DATA	2026-03-07T013000_AIU-1657.ghg	2026-03-07	02:00:00	66.083	0	18000	18000	0.01513944382647135	0	NaN	-21.679643514334426	1	NaN	-11.871699868942283	1	NaN	8.27814167540656	1	NaN	-0.266853914643985	1	NaN	-0.04818589582347646	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.403420078418857e-11	-1.3847750950545564e-12	-2.4656439834361296e-13	NaN	19.525952037883236	478.3393579181468	484.27598212751883	0.1	1	500.4062556099211	12.258762417436659	12.410904750154234	0.1	1	0.08909921024899675	2.0855062868138923	2.1113893066953877	0	1	NaN	NaN	NaN	NaN	9	297.7425395694309	286.3745996783414	98004.45141110523	1.1867276912371851	1012.0833585479663	0.024293982441045938	-0.01729213366893023	0.009092906158271519	1201.7355520958379	1515.282224929405	0.007662167340842952	79.30770468529882	313.5466728335671	282.8375241183712	0.09701705385266055	0.055297675547196785	-0.013418590324661474	0.1124731088992822	3.8091953663434956e-14	-2.767301726407718e-15	0.1124731088992822	1.4778609704936725	131.3177714544372	29.682228545562783	-6.851986715493451	NaN	0.11294822811322468	0.11993317689653216	5.7166133875974845	0.35039976716736493	1.8261616915578232	-0.15981051613386912	1	0.0991596800671431	1	1	26	NaN	NaN	NaN	0.014670974149710296	1.0319317362283202	-21.276200145900578	1.0526217954807122	-9.593598549776793	1.2374605636608063	6.689620597619011	1.2374605636608063	-0.2156463991503255	1.2374605636608063	-0.021361342338135653	1.9584401606163755	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800001119	899999999	899999999	89999	89999	89	89	2	0	0	1	0	3	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	300	0	0	18000	0	15	18000	18000	18000	18000	80	NaN	0.10371721241089459	0.11884331228506127	0.017305829097108448	1.3997341854139755	145.06531177629904	0.15903369823406838	0.0000019734688109777297	NaN	-0.01771441059607582	0.16453506261564904	-0.005303947102720099	-0.000021361342338135654	NaN	19.529027418107763	500.4043987559639	81.37828167215997	80.32992266337095	82.4266406466165	-2.0967184509237593	0.00027226175882969986	41.537414153734865	191
DATA	2026-03-07T020000_AIU-1657.ghg	2026-03-07	02:30:00	66.104	0	18000	18000	0.006055633594911944	0	NaN	-3.879413278169848	0	NaN	-0.3813799577052602	0	NaN	1.3441162292541105	1	NaN	-0.008574715248198618	0	NaN	-0.018067691059043624	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.1362668612481176e-10	-3.020665819165972e-12	-5.394083775293976e-13	NaN	19.164383491451307	470.77408320824696	476.74054655156345	0.1	1	509.46833118434836	12.515116212527007	12.673729408925835	0.1	1	0.09097712305118101	2.1320478462809414	2.1590688437715886	-0.6	0	NaN	NaN	NaN	NaN	9	297.50149420589867	286.6172368039923	97989.02769840219	1.1854210000747518	1012.2312476511366	0.024318393219726255	-0.0005556415480832704	0.009273737618111564	1226.6730230126743	1539.4535289561531	0.007823159550511395	79.68236779738562	312.78050594347883	283.14387364149576	0.20558654651572617	0.0014522186717429765	-0.0360011703673885	0.20871995907233265	-1.1861894440284368e-14	-5.929055123296684e-15	0.20871995907233265	2.01943929966581	160.59528180047812	0.4047181995223725	-9.932363910845327	NaN	0.07147324274553193	0.07053774820017411	8.09448939778619	0.2474646517602259	10.172042866416053	-0.0452345427783139	1	1.4830569600884242	1	1	3	5	10	39	0.005912891380172498	1.0241408484549706	-3.757735798229569	1.0420407447992723	-0.3189033969355786	1.1959106154717518	1.123926999112635	1.1959106154717518	-0.007170030215691449	1.1959106154717518	-0.009746250296865957	1.7831112497133448	NaN	NaN	800000009	800000009	800000009	800000019	800000019	810000019	899999999	899999999	89999	89999	89	89	12	4	3	1	0	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	300	0	0	18000	0	15	18000	18000	18000	18000	86	NaN	0.05618987176451626	0.06822916365165993	0.01665646098417204	0.08313215215314998	5.010716811402959	0.0017886091269643392	1.4065060642371553e-7	NaN	-0.003131654811250693	0.027678592433945874	-0.0001765740517274576	-0.000009746250296865958	NaN	19.165901569493833	509.5082012155108	83.53183103137549	82.79172250832454	84.27194051530626	-1.4802172663476778	0.00027307381181486157	44.5284508959537	102
DATA	2026-03-07T023000_AIU-1657.ghg	2026-03-07	03:00:00	66.124	0	18000	18000	0.007231169326615407	1	NaN	-11.325393820637293	1	NaN	1.5064836508587696	1	NaN	2.4616116784410993	2	NaN	0.03385696041748271	1	NaN	-0.020545057282829234	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.540607764604478e-11	-1.4360947437732246e-12	-2.631656267048384e-13	NaN	19.30258147149296	473.46893447723954	479.35156161324517	0.1	1	500.31218541679823	12.27205167791212	12.424526104338126	0.1	1	0.09168264865125807	2.144223844003388	2.170864809126752	-0.4	0	NaN	NaN	NaN	NaN	9	296.83599487728543	286.18958992823366	97975.58322409075	1.1871390799822585	1012.0872669374328	0.02428544104933973	0.002193931035052879	0.009105964951417262	1202.6839412226286	1497.0764855579448	0.007670512330832667	80.33550408577828	294.3925443353162	282.8492768153984	0.3126789511189925	0.05790268017242119	-0.04984282025189778	0.3218775443778052	5.435131171087846e-15	-2.8703972951944956e-15	0.3218775443778052	1.8851302254398934	150.50866991037788	10.49133008962214	-8.90811171712258	NaN	0.07804650588344043	0.11913084157542489	3.6096733667237864	0.5549255559978975	-7.517767493979283	-0.1207759007532826	1	2.662647568362756	1	2	5	9	20	85	0.007012823436063679	1.0311352328405814	-10.640486023625034	1.0613040456760903	1.1659093320875653	1.2921104663957055	1.905109309506388	1.2921104663957055	0.026202837371889304	1.2921104663957055	-0.007978575942119858	2.1931776452418776	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	13	7	1	4	1	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	300	0	0	9000	0	15	18000	18000	18000	18000	87	NaN	0.11767356051394483	0.0837219138060837	0.03686620883082124	0.09989419290823347	17.50836187324953	0.006002592875821908	1.335574819508744e-7	NaN	-0.008856087577361043	0.046841414280091156	0.0006442559251198738	-0.000007978575942119858	NaN	19.304099754423795	500.34986910927785	83.64608792877198	82.91421130710175	84.37796369340683	-1.4637504774067118	0.00027280003856220797	46.01014820226034	099
DATA	2026-03-07T030000_AIU-1657.ghg	2026-03-07	03:30:00	66.145	0	18000	18000	0.015794431044540484	0	NaN	-11.591263233835162	0	NaN	1.1596673101311923	2	NaN	4.407236777606805	1	NaN	0.026059587312704635	2	NaN	-0.023785403865638828	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.771013177043174e-11	-1.7141784568683997e-12	-3.2104194025933414e-13	NaN	19.42404964713049	475.62930413549907	481.42627026625553	0.1	1	491.7474915444404	12.041233494695676	12.187991951616564	0.1	1	0.09209751071746652	2.15256613976918	2.178801598556009	-0.2	0	NaN	NaN	NaN	NaN	9	296.34495192972815	286.0710150301658	97969.05815810381	1.1876561796086789	1011.9560538851732	0.024276995856411247	0.0016886612578632602	0.008937804025487333	1179.984738072025	1485.5095774494866	0.007525582048865567	79.43299430610028	305.5248393774616	282.5657134729407	0.27254843424040887	0.03519473030296448	-0.0337171430876223	0.27687210727337314	-8.299688754337878e-16	-3.485891613772442e-15	0.27687210727337314	1.651262178692878	153.64199829011864	7.358001709881443	-6.994771253256864	NaN	0.11532052919659268	0.09301291772799625	11.37656244685046	0.1760725183339144	-9.995334983206392	-0.08363186010848836	1	1.038156750554765	1	1	2	3	7	28	0.01547761691767036	1.020469180013651	-11.172322466538033	1.0357766648954172	0.9921765259293571	1.1688114764103585	3.770699438323675	1.1688114764103585	0.0222958003396224	1.1688114764103585	-0.012426352997432295	1.6687136925289343	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	38	28	0	24	10	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	300	0	17997	15000	0	20	18000	18000	18000	18000	86	NaN	0.10403879405650533	0.04942820349980272	0.03255883789968443	0.1202557875847399	17.588005092778577	0.012337722888502906	3.3656366456157766e-8	NaN	-0.009295892153217683	0.0926572616391176	0.0005478738996074252	-0.000012426352997432294	NaN	19.42564186556314	491.783001931776	83.4350777070787	82.6622821112739	84.20787268447879	-1.5455904762877304	0.00027195567900909943	42.80582267448118	197
DATA	2026-03-07T033000_AIU-1657.ghg	2026-03-07	04:00:00	66.166	0	18000	18000	0.004677553216779148	1	NaN	-9.59367867925412	1	NaN	-3.0813362025536555	2	NaN	2.51601329431916	1	NaN	-0.0692260610116478	2	NaN	-0.0237039735975621	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.0172763717318299e-10	-2.5440759182285717e-12	-4.8723131538385e-13	NaN	19.36150695082964	473.41386519971604	479.0859870410495	0	0	484.206110974194	11.8394651372833	11.981317528460226	0.1	1	0.09273323122020873	2.164823307175	2.190760742611275	-0.2	0	NaN	NaN	NaN	NaN	9	296.1190840420193	285.82245860816397	97952.48130693856	1.1885789449301345	1011.838698564377	0.024260007395034165	-0.004485848753554777	0.008794192102059081	1160.0160661303157	1461.5176973973478	0.0073989129115660125	79.37064793646068	301.50163126703205	282.31225763164406	0.21709708549763868	-0.06232264181997799	-0.05391389051234033	0.23221103291007214	1.2781959909997972e-14	-5.254117741533748e-15	0.23221103291007214	1.7140870448954864	177.01732624915792	343.982673750842	-13.425231550725623	NaN	0.06273289823790013	0.11442303212925428	2.2123471559127417	0.9054184803892528	3.113480012763088	-0.12715999386852805	1	1.811722765725154	1	2	3	6	12	47	0.004485044282113958	1.0429224156008676	-9.01578930794967	1.0845984810867197	-2.204783282925563	1.3975687435660253	1.80027873827467	1.3975687435660253	-0.04953320638454687	1.3975687435660253	-0.007892639738878432	2.6646331924055264	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	12	0	0	3	6	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	300	0	18000	18000	0	15	18000	18000	18000	18000	80	NaN	0.07493960133181288	0.12118461824403284	0.03272184468266285	0.10842304312450451	16.440594040100105	0.007064602164952399	2.0984481930768956e-8	NaN	-0.0074966016818636926	0.04419819890385391	-0.0012160775226551773	-0.000007892639738878432	NaN	19.36305818409389	484.2428727238182	82.99045552444458	82.14685558827718	83.83405483584937	-1.6871981311970345	0.00027193515209041335	44.95436107602447	016
