DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	co2_mean	h2o_mean	avg_signal_strength_7200_mean	co2_signal_strength_7200_mean	h2o_signal_strength_7200_mean	delta_signal_strength_7200_mean	flowrate_mean	rssi_77_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	241
DATA	2026-06-07T233000_AIU-1657.ghg	2026-06-08	00:00:00	159	0	18000	18000	0.4623477822786029	1	NaN	54.46052207048142	1	NaN	159.46058556180807	1	NaN	17.650167702093096	1	NaN	3.617536282913741	1	NaN	0.04820664809345921	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.1875699070979182e-9	1.0922439809916672e-10	1.0194486068015439e-11	NaN	17.45663028424978	445.46307391787207	455.5963449919516	-0.1	0	871.6018306205024	22.241774293115796	22.74772403682494	0.1	1	0.08135117129279243	1.997112677762808	2.042542445827001	-0.1	0	NaN	NaN	NaN	NaN	9	302.8914065814548	295.92213853965063	97418.76083705104	1.1372468480305844	1017.9136364712114	0.02525485480085204	0.23441635113281042	0.015870088455848825	2167.347302519377	2762.709430248104	0.013954831779337694	78.45006350612627	595.362127728727	291.9422012178633	-0.3264230354488766	-0.7728761098993137	0.39031393126301533	0.9253293706906311	2.0200763961535032e-14	1.25314557934566e-13	0.9253293706906311	3.2594675878623	273.89668998100365	247.1033100189963	24.948964375924028	NaN	0.6376127876809493	0.8946242955933486	-408.43950228066376	-0.004904275881287181	0.3415296756788349	0.07378347535134573	0	27.265552954533735	-4.137652852027016	9.359382017260117	23.306184577733763	35.54340201293019	49.85012670299193	74.68457368350526	0.45608937604380023	1.0137218855854289	63.131055470876	1.02154854026671	145.76666316973402	1.0939441302578803	16.134432475936723	1.0939441302578803	3.306874805444555	1.0939441302578803	0.01625793970059159	1.3071475149668188	NaN	NaN	800000009	800000009	800000009	800000019	800000019	801001019	899999999	899999999	89999	89999	89	89	9	6	0	8	2	0	4	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	75	0	0	0	0	301	0	0	18000	0	21	18000	18000	18000	18000	100	NaN	1.5254711677898458	0.11510349084193533	0.14867393255491593	0.09978359105503487	19.950248800647955	0.21770089541850438	5.721312429250272e-7	NaN	0.05453525849189875	0.41674437003736303	0.08541493229729535	0.000016257939700591592	NaN	17.457876844971487	871.6531736029613	105.81299039861891	106.38013909869724	105.24584080484178	1.1343064565559238	0.00028373751705577076	27.021751151140375	092
DATA	2026-06-08T000000_AIU-1657.ghg	2026-06-08	00:30:00	159.02	0	18000	18000	0.11509933210410679	1	NaN	18.48387841357223	1	NaN	60.76556451982205	1	NaN	3.364413510933153	1	NaN	1.378354606930008	1	NaN	0.014162010279807475	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.201407136212598e-10	-1.6131978333453703e-11	-1.5194234369280577e-12	NaN	17.211217759794227	438.86058196585753	448.78515375759247	0.1	1	867.2779817746864	22.114305049171822	22.61440694281126	0.1	1	0.08168635393635586	2.004010406984453	2.0493299138456282	1.3	0	NaN	NaN	NaN	NaN	9	302.84331317562527	295.78876586251164	97432.24119314968	1.1379723890612046	1017.8382175072512	0.025239979797917485	0.08931737852906452	0.015788435133644328	2155.22426443187	2740.4552631572205	0.013874181206337832	78.64475269517378	585.2309987253507	291.8524889881243	-0.5238789696798288	-0.896380107070106	0.3530212509539545	1.0966177432674287	3.205569063791925e-14	-1.860070089689501e-14	1.0966177432674287	2.672271728566674	281.3036558119277	239.69634418807237	18.778971485969898	NaN	0.3180317942222656	0.43598868044447164	-149.34436292926586	-0.013412625429650334	0.3041834394139907	0.050177854206884254	0	22.783958373082413	-3.4575535841892266	7.820995621641052	19.475384934973974	29.701190848787746	41.656342476817194	62.408791809719936	0.11363546742181796	1.0128821108013304	21.813481881097093	1.0215094155872921	55.47134547422133	1.0954406099282565	3.0712879187065174	1.0954406099282565	1.2582650254496959	1.0954406099282565	0.0034209268873208647	1.3060269457845743	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	2	0	0	5	0	0	14	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	21	0	0	0	0	301	151	0	18000	0	21	18000	18000	18000	18000	100	NaN	0.5689658542717848	0.24506534158649554	0.05794616503066301	0.05201956369739356	19.956591957387033	0.13152978869612375	8.156466822161275e-8	NaN	0.018832783553966906	0.0792727776491977	0.032476982369091675	0.0000034209268873208645	NaN	17.212489225339983	867.335919408853	105.81689205402799	106.37508762147691	105.25868911382886	1.1163869873417736	0.0002829797768241002	33.387125499549285	150
DATA	2026-06-08T003000_AIU-1657.ghg	2026-06-08	01:00:00	159.041	0	18000	18000	0.055798539217681346	1	NaN	35.866706159496836	1	NaN	102.51900410725715	1	NaN	3.734384178953254	1	NaN	2.324150339073053	1	NaN	0.022430573005228282	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.317870656991857e-10	6.518697912432768e-12	6.225335486579312e-13	NaN	17.399033364042204	442.83871734312225	452.7561208055283	0	0	860.6234752006532	21.90451549227302	22.39506861980608	0.1	1	0.08218926437028837	2.0108760269001564	2.0559097335085084	0	1	NaN	NaN	NaN	NaN	9	302.20351733907074	295.20962460789065	97457.69643809325	1.1405939868642654	1017.7070202768895	0.02518398144726375	0.15060494197193383	0.01567343022231739	2135.336249212583	2645.6276617486837	0.013741463134841671	80.71189608749356	510.2914125361008	291.70435186139514	-0.46412550729685204	-1.6265332483201813	0.3926778912330501	1.736438545033471	8.688104991097616e-15	7.574390079137618e-15	1.736438545033471	2.790463503974877	266.9259097946293	254.07409020537068	13.069912428045585	NaN	0.221180011282069	0.25925381757057714	-25.892632818511704	-0.07736177367671555	0.34985421943791484	0.13969850899432018	0	18.24031371641722	-2.7680379780470092	6.261309443138627	15.591545821186095	23.77809114473794	33.34911092329503	49.963045166758455	0.05514168263328481	1.0119121606927541	41.294247574453266	1.023155547112562	92.85383653076359	1.104090126349183	3.3823182454329874	1.104090126349183	2.1050367932898353	1.104090126349183	0.0034149176078822683	1.3053913388645706	NaN	NaN	800000009	800000009	800000009	800000019	800000019	801001019	899999999	899999999	89999	89999	89	89	12	3	0	21	9	4	8	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	21	18000	18000	18000	18000	100	NaN	0.3828507810826227	0.08678401599554687	0.048872838062984744	0.16845101141986554	8.252475270279117	0.33203349384620656	1.57014304590468e-7	NaN	0.03557424642940623	0.08708838042108244	0.05420076756583631	0.0000034149176078822684	NaN	17.400270507388644	860.6538612191509	105.81530127779642	106.35502809927199	105.27554614469742	1.0795019979112634	0.0002831292999875991	32.27758143444912	064
DATA	2026-06-08T010000_AIU-1657.ghg	2026-06-08	01:30:00	159.062	0	18000	18000	0.06351420088094521	1	NaN	33.79314012043407	1	NaN	74.26813393417349	1	NaN	-3.0675072441659155	2	NaN	1.6825776070912797	1	NaN	0.009514706788131945	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.3122710979223912e-10	-1.1084178767717303e-11	-1.0778447984580375e-12	NaN	17.53021418986954	444.9187636283404	454.6146819829288	0.1	1	840.3341117374907	21.327772152665663	21.792558883149013	0.1	1	0.08171554882722643	1.9926320073326196	2.0360565576848635	-1.3	0	NaN	NaN	NaN	NaN	9	301.64957864210345	294.5262639891516	97473.33337556147	1.1436752719851504	1017.3644805057725	0.025121654036094985	0.10903102893951491	0.015298612910751243	2079.4466851743205	2537.4338132851017	0.013376710405040463	81.95077539705969	457.9871281107812	291.28148046086966	-0.4665494184481168	-1.8335777093504264	0.38784601021522835	1.9313467072801038	4.4030933397274535e-14	-1.3190204482832958e-14	1.9313467072801038	3.02590549933545	265.27582927458457	255.72417072541538	11.584701429941749	NaN	0.23565901255416732	0.18553227893329022	-33.23936619309251	-0.06026288192030164	0.45501533875061595	0.12324383204772223	0	19.296505982184474	-2.92831922919303	6.623866069643703	16.494363084294392	25.15494443532454	35.28016724036352	52.856119414259695	0.06276283353844457	1.0119715331533017	37.54393237763534	1.0239702524392778	67.07304875645475	1.1072723740923782	-2.7703276230298126	1.1072723740923782	1.5195697521763551	1.1072723740923782	-0.004669263316374786	1.3058554863377185	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	13	7	0	51	12	0	5	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	21	18000	18000	18000	18000	100	NaN	0.2425504896840461	0.08031618358188317	0.048197884600651164	0.06919022986093157	8.553911829538569	0.13404909950268246	1.5847977802533363e-7	NaN	0.032267138778254344	-0.07111228556596512	0.03900624505775465	-0.000004669263316374786	NaN	17.53153563624019	840.3887838468241	105.88180147616069	106.38409651735094	105.37950986544291	1.004564147368075	0.0002821659181920243	27.278696214016307	073
DATA	2026-06-08T013000_AIU-1657.ghg	2026-06-08	02:00:00	159.083	0	18000	18000	0.11836857024150318	1	NaN	47.56521748371733	1	NaN	79.66728306930594	1	NaN	-1.8267500443403566	2	NaN	1.8050647141775238	1	NaN	0.03209426191092908	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.394067903088547e-10	4.6431073936500124e-11	4.373935083083735e-12	NaN	17.676386763139917	448.66414060544054	458.8391989150491	0.1	1	873.672225064164	22.175651804963476	22.678563737850727	0.1	1	0.08230233058038165	2.0085127578401853	2.0540629424371506	0	1	NaN	NaN	NaN	NaN	9	301.82087161763513	294.6218735164515	97481.73759088614	1.1430331425466758	1017.8507662495051	0.025127642540553028	0.11696819347870353	0.015903014050255796	2162.3009289516817	2552.334592279221	0.013912994696570136	84.71855279055552	390.0336633275392	291.90491091754745	-0.39267132560012935	-1.5451087262150973	0.42128673504763214	1.648949440978222	5.523276844643394e-14	5.3144729344108594e-14	1.648949440978222	3.155905283612008	265.2591856238373	255.74081437616263	14.802501212298367	NaN	0.32180203740894825	0.42582549920754104	-60.145048892968454	-0.0333044870171214	0.5970483196011384	0.12704505525246165	0	25.51853406544925	-3.872535995566435	8.759686966087783	21.812859107398122	33.26598644749279	46.65601899064859	69.89921828778384	0.11697382625340857	1.011923556172926	51.49066487246619	1.0228246088508088	72.245978688469	1.1027227330234983	-1.6565814684274127	1.1027227330234983	1.6369162076021688	1.1027227330234983	0.009333125051416636	1.305262265838186	NaN	NaN	800000009	800000009	800000009	800000019	800000019	810000019	899999999	899999999	89999	89999	89	89	16	4	0	9	7	0	5	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	151	0	18000	0	21	18000	18000	18000	18000	100	NaN	0.7169539224023701	0.09000867254549202	0.044688403467219945	0.1575172681718501	4.285053209351614	0.13216905990132663	2.15691109456988e-7	NaN	0.04425736657141107	-0.042570263543809585	0.04206491240235133	0.000009333125051416635	NaN	17.67769969954174	873.7273013987428	105.864847641627	106.3640243434906	105.36565151426527	0.9983324049396639	0.00028236030051226004	31.441421958968405	168
DATA	2026-06-08T020000_AIU-1657.ghg	2026-06-08	02:30:00	159.104	0	18000	18000	0.030278027573843923	1	NaN	-9.630463498559305	2	NaN	33.4263092676915	1	NaN	11.35915963995917	1	NaN	0.756992642439922	1	NaN	0.00387005163339022	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.542938603070559e-10	3.610120842564767e-11	3.532507262312178e-12	NaN	17.61064250468396	446.33059723825585	456.0731400375363	0	0	842.861793031644	21.36179911511253	21.82808630993265	0.1	1	0.08247412025394911	2.007495382239633	2.0513151647099503	1.3	0	NaN	NaN	NaN	NaN	9	301.3481951293945	294.12313954505123	97479.31763800215	1.145298245229975	1017.3761717163575	0.025085729377574598	0.049053123230106944	0.015344964495787964	2082.892165206473	2475.439864553005	0.013398225798125368	84.1423051730075	392.5476993465322	291.3078362306623	-0.6717322780759472	-2.2519543125463963	0.5256202534657629	2.4080695858007912	-3.064654270497672e-14	4.283170589070977e-14	2.4080695858007912	3.4720008763218395	267.6092417918097	253.39075820819028	12.607707942993834	NaN	0.16259399142001155	0.1047144132872417	38.31014575569076	0.05228641030953139	-0.2881102852676504	-0.05083262533211492	1	24.594701026462964	11	22	45	83	173	697	0.029841985678179285	1.0146116917408574	-7.532140244725089	1.0322549061721566	28.97526820664387	1.1536151806880266	9.846576076768047	1.1536151806880266	0.6561916444168537	1.1536151806880266	0.0033266966669734314	1.4567307910635297	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800100019	899999999	899999999	89999	89999	89	89	20	7	2	20	6	1	4	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	21	18000	18000	18000	18000	100	NaN	0.09149637407700198	0.0766212300528918	0.0413112224445896	0.06882260867382997	24.735206514729473	0.07451967889496657	3.799209364812145e-8	NaN	-0.006464251439062563	0.25240174439895685	0.01682045763111565	0.0000033266966669734313	NaN	17.611875325361904	842.9187976636447	105.9117374182807	106.39489432038201	105.42859405665928	0.9662838012642333	0.00028162348771002145	31.785838897643245	148
DATA	2026-06-08T023000_AIU-1657.ghg	2026-06-08	03:00:00	159.124	0	18000	18000	0.30214281735340376	1	NaN	65.41952413015692	1	NaN	32.616736839280726	1	NaN	-21.52690047491226	2	NaN	0.7388584765191167	1	NaN	0.026076700037913476	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.529879683503995e-10	4.119004388946648e-11	3.978890854084336e-12	NaN	17.65775557922803	447.8316072271951	457.730204678594	0.1	1	852.677592515697	21.625397123070503	22.10339174737427	0.1	1	0.08236726048284145	2.007633301987795	2.0520088073467058	0	1	NaN	NaN	NaN	NaN	9	301.6548821945191	294.4028824536206	97492.17760162121	1.1442459356621189	1017.5320928888048	0.025106276471956648	0.04787802927843876	0.015521603264024204	2108.872588077761	2518.3171953064875	0.013564918852032115	83.74134092433516	409.44460722872645	291.5053481239117	-0.40989977047627874	-1.37158516007153	0.3631684531703002	1.4768733860907415	-1.2064727413267039e-15	4.830670378934369e-14	1.4768733860907415	4.1133124845446005	267.6388347048528	253.36116529514717	14.23523878876734	NaN	0.5138619350744854	1.1816113278850164	-178.05054065111585	-0.011250176453690237	2.005704140561707	0.10934361764141787	0	25.175161544415946	-3.820427890759967	8.641818291135934	21.51934944091644	32.818365686761055	46.02822450915103	68.95866775536787	0.298550420311207	1.0120327984748843	66.34899101495562	1.022251605059364	29.64704010972826	1.100168405296487	-19.566913911794188	1.100168405296487	0.6715867070550894	1.100168405296487	0.002606242096019253	1.305171172391266	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000119	899999999	899999999	89999	89999	89	89	12	0	1	25	0	19	1	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	21	18000	18000	18000	18000	100	NaN	1.9449810857935304	0.3003673593537592	0.11787421062274328	0.08735574174522637	17.35307026661999	0.061931061785469164	1.1718695158734085e-7	NaN	0.05698582349660945	-0.5021136705519618	0.017233829928084723	0.000002606242096019253	NaN	17.659041971291128	852.7366533010783	105.92416612392002	106.41788845083448	105.43044175614251	0.9874236575712785	0.0002820177427201997	31.80101511187023	067
DATA	2026-06-08T030000_AIU-1657.ghg	2026-06-08	03:30:00	159.145	0	18000	18000	0.07978251386673735	1	NaN	-10.940162729235311	2	NaN	101.97087214412585	1	NaN	27.625533298135267	1	NaN	2.310340944053929	1	NaN	0.01837416439013927	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.018164778337763e-10	1.4453781938517494e-11	1.4006156475282658e-12	NaN	17.76812424806325	450.72164194941905	460.6649789929416	0.1	1	850.9031553917729	21.58474704384881	22.060926563269916	0.1	1	0.08245511652537998	2.0114278264322087	2.055801787998447	1	0	NaN	NaN	NaN	NaN	9	301.6292812321981	294.5913451410457	97508.46208383948	1.1437226428013199	1017.5125413546795	0.02511815273423922	0.14971009317469458	0.015485101651774451	2105.2600509992126	2547.5684426291155	0.01353921053258751	82.63801732551545	442.30839162990287	291.4780125802956	-0.5694026132881597	-1.6385644182149164	0.48634470480154995	1.8015670569112434	3.012730157631655e-14	1.6986400681359188e-14	1.8015670569112434	3.283369139857279	270.1623854665572	250.8376145334427	15.661677295131978	NaN	0.2641152625006031	0.20719859703908175	144.58333014941917	0.013854294253216486	-0.1072871350337424	-0.03559342607345615	0	19.65090939019414	-2.9821013136555954	6.745521291135545	16.797301787053314	25.616945071315513	35.92812970137483	53.8268852550743	0.07888984508004174	1.0113153826806214	-4.89247859373572	1.0243388222619658	91.09581319888416	1.1193804475020033	24.679306628755302	1.1193804475020033	2.0639461312815133	1.1193804475020033	0.011189637908730406	1.3886425072968853	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	9	5	0	18	4	7	6	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	151	17997	18000	0	21	18000	18000	18000	18000	100	NaN	0.1714297468629419	0.1851196360494661	0.05784781116575551	0.20548374294271704	62.16862334062473	0.1479096538936789	1.1217517669656956e-7	NaN	-0.004204055533390135	0.6335778798859469	0.05298652161209829	0.000011189637908730405	NaN	17.769447491866927	850.961512962944	105.92868461969164	106.4292709672716	105.42810705227322	1.0011463941170105	0.00028201856791403967	31.497618920883024	101
DATA	2026-06-08T033000_AIU-1657.ghg	2026-06-08	04:00:00	159.166	0	18000	18000	0.05869866195131412	1	NaN	11.367747383652189	0	NaN	18.758278160550134	0	NaN	-3.4059649845452378	1	NaN	0.42507237842712986	0	NaN	0.04149936401043083	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.4384184018653964e-10	-6.867713089450566e-12	-6.628806184052404e-13	NaN	17.884980818046206	453.3263979560449	463.35526856316477	0	0	853.9164731859586	21.644019799793565	22.122847141348725	0.1	1	0.08242113094116095	2.012120439728621	2.0566342726467206	0.2	0	NaN	NaN	NaN	NaN	9	301.5964705980089	294.75784152782234	97537.08936261406	1.143386356899706	1017.549697819497	0.0251249725666064	0.027544690122078015	0.015523409724765163	2111.660972182377	2573.6569880683514	0.013576696652964194	82.04904468513794	461.99601588597443	291.52641935295765	-0.3097325332958942	-1.634522594680452	0.24790239589126498	1.6819791772169377	-2.9475022145402455e-14	-8.042605225575704e-15	1.6819791772169377	3.284184040917418	261.7299934100695	259.27000658993046	8.475547895086788	NaN	0.226577926376254	0.2058158959257141	-87.86925779960814	-0.022796368720539403	0.6060123048798419	0.0431229219843843	0	18.054118354733834	-2.7397821135652527	6.197394600746005	15.432388826492199	23.535366685626794	33.00868641817298	49.45302722461885	0.05800743959452698	1.0119160983766702	12.284484108541827	1.0229467205627685	17.002953071956508	1.1032364837546211	-3.0872483231825236	1.1032364837546211	0.38529579531352165	1.1032364837546211	0.0289116783161164	1.3053047233435766	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	9	2	0	21	24	3	8	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	18000	18000	0	21	18000	18000	18000	18000	100	NaN	0.26883372126133587	0.09017804569777985	0.05262002489231244	0.03384524598861592	5.986213870639274	0.031117835600602384	6.333180699025267e-7	NaN	0.01055864740625563	-0.07928350344718485	0.009894766250754684	0.0000289116783161164	NaN	17.88626453495025	853.9766074125016	105.89728818448384	106.3932177704705	105.40135310835308	0.9918603763679658	0.0002819135505641397	28.75727235100003	071
