DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	co2_mean	h2o_mean	avg_signal_strength_7200_mean	co2_signal_strength_7200_mean	h2o_signal_strength_7200_mean	delta_signal_strength_7200_mean	flowrate_mean	rssi_77_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	241
DATA	2026-04-26T233000_AIU-1657.ghg	2026-04-27	00:00:00	117	0	18000	18000	0.09842584976834479	1	NaN	11.890076183937392	0	NaN	25.039937731822874	0	NaN	0.7638219205151188	0	NaN	0.5623003530105498	0	NaN	-0.018716904029849185	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.0507833154765204e-10	4.995971382545943e-12	9.708326038305905e-13	NaN	18.85443289018098	461.343780632999	466.5877258592426	0.2	0	459.31818560553154	11.238926648973926	11.366675885493649	0.1	1	0.08925612978409811	2.0787819996202437	2.102410840846525	-0.7	0	NaN	NaN	NaN	NaN	9	295.1353106774224	285.3533701341404	97866.74991966355	1.1897621640036116	1011.4948725687937	0.024241409071443693	0.03643706287508362	0.00835452514693654	1100.2122648722557	1417.1656491561735	0.007022012801973068	77.63469750535923	316.9533842839178	281.5294854700952	0.12091107604628515	0.23537197740587412	0.16210120172050607	0.31031637993803773	-7.543187958517865e-15	1.087692919443113e-14	0.31031637993803773	2.563179442930085	98.1896603279713	62.81033967202867	31.491628363997346	NaN	0.28762359463327875	0.26707913418721974	-171.91794668778715	-0.01165148862345212	0.4748444788992616	0.0343507551144835	0	14.72721878262129	-2.234912268236479	5.055377635955899	12.588605110514214	19.198417086789515	26.926052940154225	40.340133873605915	0.09590318027977784	1.026304336114898	13.010005866563535	1.02861739329425	22.791018125590178	1.0986756973225154	0.6952205481349603	1.0986756973225154	0.5117982989710994	1.0986756973225154	-0.01907143026131319	1.3251171246941298	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	20	10	1	14	14	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	21	18000	18000	18000	18000	80	NaN	0.17472999451603746	0.21833583541865337	0.14109243843974867	0.0400606408794456	0.17839646584355168	0.0317696753019473	4.033828611511563e-8	NaN	0.0108106959524441	0.017044741688982564	0.012547773258752429	-0.000019071430261313192	NaN	18.855863736311598	459.35081808913725	79.23683460320368	77.67417292404176	80.79949588563707	-3.125322787377569	0.0002721881631102102	37.664347993485215	187
DATA	2026-04-27T000000_AIU-1657.ghg	2026-04-27	00:30:00	117.02	0	18000	18000	0.13170006748921967	1	NaN	14.323217951742174	0	NaN	30.097460153188123	0	NaN	1.608672689493766	0	NaN	0.6757729030088743	0	NaN	-0.01247044969237289	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.156845031710007e-11	1.4494775020580292e-12	2.9110276070526745e-13	NaN	18.872046505669967	461.22069526629224	466.28374647286114	0.2	0	444.29584774141983	10.858305151890026	10.977502220809122	0.1	1	0.08922922064245782	2.076329033602431	2.099121940179932	-0.5	0	NaN	NaN	NaN	NaN	9	295.00162485659564	285.1992528805034	97905.04783920095	1.1910430575954307	1011.280086021927	0.02421883897491038	0.04379008411497505	0.008079109919029734	1063.3680460787725	1402.8545837786712	0.006783222375973931	75.80030449161225	339.4865376998987	281.0283433714225	0.40793097805933765	-0.2864055148923861	0.0614073099846854	0.5022018115666118	-9.88989735888017e-15	3.262415143932709e-15	0.5022018115666118	3.786025698329232	196.0724272408994	324.9275727591006	7.023484617010542	NaN	0.3325288020305166	0.5032800509452378	-220.58266804734237	-0.00908094918667901	0.47589457312480116	0.03576122733328829	0	13.473116144439572	-2.04459735453346	4.624884782971426	11.516617037738826	17.56356763742388	24.63315334203624	36.90495245461377	0.12924041875221945	1.0190315751120853	15.734729682579879	1.024062529151749	27.51233825897567	1.0939622750301523	1.470501064078674	1.0939622750301523	0.6177296223402661	1.0939622750301523	-0.015166885289677358	1.3146642331440663	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800010019	899999999	899999999	89999	89999	89	89	23	9	1	61	14	7	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	3	0	0	0	0	301	151	0	18000	0	16	18000	18000	18000	18000	80	NaN	0.27236692287593783	0.49860962574655515	0.23558355326798244	0.0414441000362114	0.25595863115506706	0.013231349068274823	2.1509723374515048e-8	NaN	0.013063524647158513	0.036004885384564346	0.015124969844851168	-0.000015166885289677358	NaN	18.873508288471122	444.3292687419945	79.40832373640272	77.84911315409343	80.9675317401886	-3.11841892988152	0.0002715038623492648	32.3526605001136	211
DATA	2026-04-27T003000_AIU-1657.ghg	2026-04-27	01:00:00	117.041	0	18000	18000	0.07628480837508021	1	NaN	4.394594622492953	1	NaN	45.3187196012021	1	NaN	1.5448723919758867	1	NaN	1.0175075598878849	1	NaN	-0.0189944907398318	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.45967480451433e-11	3.416204957937952e-13	6.88386126191626e-14	NaN	18.89495631060269	461.5562723909593	466.59654448881327	0.1	1	442.2152333428744	10.802206225885948	10.920168134091757	0.1	1	0.0891090655191761	2.0732177454698153	2.0958576318289284	-0.4	0	NaN	NaN	NaN	NaN	9	294.9530263010661	285.17305006125724	97925.61480640467	1.191428098384482	1011.2484022607053	0.024211527728434806	0.06593448988073494	0.008039796650132826	1058.096432990588	1400.434119834871	0.006748033440737544	75.55488815963376	342.33768684428287	280.9553925528288	0.23462291970023297	-0.057046940944807466	0.05490070450375346	0.2476213950264103	-8.912645986805352e-15	7.725208677488448e-16	0.2476213950264103	2.694678657255242	174.6658890363267	346.3341109636733	12.809623468471399	NaN	0.253037629698481	0.21312491504670086	-316.82647953131226	-0.006322388213773122	0.09697084695165095	0.014414780134803412	0	14.724921711975211	-2.2345636789037813	5.054589125936199	12.586641609075059	19.195422623205307	26.921853162400087	40.33384184123051	0.0739957815006654	1.0309345590788068	6.813720977545071	1.0316488487484814	41.11588333026837	1.1022192868185257	1.401601668970107	1.1022192868185257	0.923144397903656	1.1022192868185257	-0.01834509123361484	1.33186663152276	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800010019	899999999	899999999	89999	89999	89	89	14	15	2	28	7	1	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	1	0	0	0	0	301	0	0	18000	0	16	18000	18000	18000	18000	80	NaN	0.1454281928254455	0.17157846530231263	0.1092431719656436	0.046840495350174004	0.2715314313531833	0.039007202480808606	3.196728097170393e-8	NaN	0.005655339201163403	0.034305593167702944	0.02259487616963043	-0.00001834509123361484	NaN	18.89640452031381	442.2473834156625	79.45093783230251	77.88914190716214	81.01273252571954	-3.123592226227128	0.00027136823823093446	37.23917247820478	231
DATA	2026-04-27T010000_AIU-1657.ghg	2026-04-27	01:30:00	117.062	0	18000	18000	0.05027519745431972	1	NaN	3.6531975939794776	0	NaN	25.137598224550473	0	NaN	1.6817131153987528	0	NaN	0.5643955828184686	0	NaN	-0.014564537472955934	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.2903902887860662e-10	-2.941102377168228e-12	-6.093269039069148e-13	NaN	18.910420192772747	461.81859811346277	466.73137991647866	0.1	1	431.01286692521614	10.525929934034007	10.637903763695665	0.1	1	0.08929567966976043	2.077281949572275	2.0993798750418873	-1.2	0	NaN	NaN	NaN	NaN	9	294.9264961157905	285.1725987419785	97952.27549667354	1.191879367245953	1011.0948018510803	0.02420489951784046	0.03657283376663676	0.007836316796993596	1031.3153539978234	1400.392461786844	0.006574756651003016	73.64473761033437	369.0771077890206	280.57975782031815	0.22165116389298	-0.10427491175653962	0.06646814597590733	0.25381195816278074	1.152489181786705e-14	-6.8236997149287675e-15	0.25381195816278074	2.484095298377331	186.19445308266393	334.8055469173361	15.1816136610465	NaN	0.20538122581737636	0.18011352993121696	-203.82526473188875	-0.009827535377593512	0.1453280286106095	0.01476006404653744	0	14.017405728076302	-2.127195398732986	4.811721783848188	11.981867587438977	18.273104081262396	25.62828829318338	38.395845948762485	0.04879267361853474	1.0303841483943978	4.9628478235548785	1.0312859264350502	22.815278209979084	1.1017879332085303	1.5263491863642173	1.1017879332085303	0.5122542785297032	1.1017879332085303	-0.01364182967524271	1.331059392005488	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	7	3	2	19	3	0	2	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	21	18000	18000	18000	18000	80	NaN	0.09216204614665603	0.1866679123178369	0.081397101397941	0.04574827387322515	0.36738355890788965	0.03853783538342481	1.3150505366767173e-7	NaN	0.004118193788474013	0.03733825395346977	0.012530999139229393	-0.00001364182967524271	NaN	18.91187364158713	431.0442305159603	79.58599588267009	78.04350004492865	81.1284875178867	-3.084988494316736	0.0002715407061461722	32.51143873775055	110
DATA	2026-04-27T013000_AIU-1657.ghg	2026-04-27	02:00:00	117.083	0	18000	18000	0.039415836334292964	1	NaN	10.079939566138352	0	NaN	22.18754963820422	1	NaN	-0.5469841947247835	2	NaN	0.49810749647020275	1	NaN	-0.007673433460136247	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.3529809457363516e-10	2.99266241763331e-12	6.341477113868567e-13	NaN	18.933876013281765	462.19204359332485	466.9659480907644	0.1	1	418.7989442396679	10.223239011234485	10.328833141143555	0.1	1	0.0887438524492336	2.063150643765955	2.0844605825104563	0	1	NaN	NaN	NaN	NaN	9	294.7731683993869	285.06191613988165	97943.83208488121	1.1923763707135486	1010.924570302772	0.02419759080625981	0.032277365771269134	0.007613269090046513	1001.5717940650542	1390.208995560547	0.006384954681289547	72.04469236377008	388.63720149549283	280.1523480648089	0.11994032614693304	-0.559382281883597	0.10647302993357634	0.581919861514192	1.3881201793558083e-14	7.145821303505212e-15	0.581919861514192	2.413906406225533	238.89812415205745	282.10187584794255	10.542717088739735	NaN	0.18181457389157954	0.20764537607278055	-51.242127162553906	-0.03909088304717765	0.4543061189948592	0.04599357022164747	1	2.6202344233711976	1	2	4	7	13	38	0.03874188058815524	1.0173960514024138	11.13603169639309	1.0231313727275526	20.294206082105323	1.0932947831730349	-0.5003080625129196	1.0932947831730349	0.45560218903136185	1.0932947831730349	-0.009847006574799096	1.3123301215874408	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	24	3	1	8	8	0	6	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	151	0	18000	0	21	18000	18000	18000	18000	80	NaN	0.30867834843510117	0.050414122314997145	0.05619828139546277	0.043794164784203574	1.100195414017153	0.05240788530608826	1.14119711764627e-7	NaN	0.00923843367491724	-0.012231327095755149	0.011138376166865693	-0.000009847006574799096	NaN	18.935335026044857	418.82705942125557	79.70811397594875	78.17445337147183	81.24177697690328	-3.0673266864286526	0.000271750475144169	25.813701856648446	076
DATA	2026-04-27T020000_AIU-1657.ghg	2026-04-27	02:30:00	117.104	0	18000	18000	0.054714786122618986	1	NaN	-9.687545242852998	1	NaN	-19.473603630328252	2	NaN	-4.779994840418017	1	NaN	-0.4371406441293471	2	NaN	-0.01319717445362013	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.420401838132137e-10	5.350605540676261e-12	1.1317223153410224e-12	NaN	18.99642460721206	463.67753868849684	468.47953858781665	0.1	1	419.9400824898843	10.250180645658393	10.356334949719969	0.1	1	0.08882276199338072	2.0641418298301324	2.085518774003581	-1.2	0	NaN	NaN	NaN	NaN	9	294.76509043206113	284.96855247140655	97940.74479093097	1.1927172312763268	1010.9377524579675	0.02419042810328575	-0.02832671373958169	0.007635592789465349	1004.1796149952355	1381.6696831700094	0.006401846631572935	72.67870368924312	377.4900681747739	280.1902667401953	0.1487651232039659	0.03706595107778933	0.1277355720795674	0.1995528075113751	-5.906042940526273e-14	1.2741354692678446e-14	0.1995528075113751	1.9753849445528333	147.00919593902074	13.99080406097929	39.799956810269386	NaN	0.21418231392558626	0.13720282783954774	87.16206738569241	0.022981327314510296	0.4974705979824702	-0.03751182804063633	0	15.385957537506952	-2.33487841572076	5.281501333752535	13.151685090424136	20.057149584364076	28.130437478035425	42.14452137894929	0.0535770677716233	1.021235173896513	-10.549201598556778	1.0263336326929926	-17.49934399431805	1.1128190654833252	-4.295392655177008	1.1128190654833252	-0.3928227487183516	1.1128190654833252	-0.006367727756109556	1.432269970207241	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	8	1	1	14	2	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	16	18000	18000	18000	18000	80	NaN	0.08173415194966484	0.1225401123926357	0.07013139133679495	0.03876935428497094	3.1839971269257625	0.05467152767946042	6.379210852575796e-8	NaN	-0.008748985226589923	-0.10498377854858436	-0.009600988726976852	-0.0000063677277561095564	NaN	18.997865577904186	419.9695117712438	79.72022855419581	78.18436743418377	81.25608809916179	-3.0717252150773993	0.0002710697614044571	37.6715717929822	117
DATA	2026-04-27T023000_AIU-1657.ghg	2026-04-27	03:00:00	117.124	0	18000	18000	0.11814131765721907	1	NaN	8.758913162863355	1	NaN	28.48050570170681	0	NaN	1.1840261984721636	1	NaN	0.6390668488364365	0	NaN	-0.006131846104513481	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.671933905945318e-10	1.0276520718373137e-11	2.1701530522928834e-12	NaN	19.08600199852734	465.5796344170077	470.3969812249077	0	0	419.82121091049737	10.241024071531399	10.346987822893492	0.3	0	0.08865610329046673	2.056343620500131	2.07762058290113	-0.5	0	NaN	NaN	NaN	NaN	9	294.62241063012016	284.54510326311146	97917.23555797644	1.1942096183481512	1010.9246856838769	0.02416028164039396	0.04141153180460108	0.007638290798000975	1003.0417495464026	1343.516301848826	0.006396105575306264	74.65795153851926	340.4745523024235	280.1737324563496	0.21997600858490157	0.511132706964806	0.3941980671910779	0.6819370972892869	-1.2693045515203923e-14	2.4478326609762487e-14	0.6819370972892869	3.06472250893316	94.28557723377236	66.71442276622766	35.31395222615262	NaN	0.31452894831392236	0.2921094765581036	-305.2414803512243	-0.006562345319827255	0.30754064743795756	0.02306695304077919	0	15.812592898046756	-2.3996219776524303	5.427951447125334	13.51636657980047	20.61331186568235	28.91046298547152	43.31314172834608	0.11629228211552547	1.0158998990135626	10.201039003345636	1.022358110404887	26.056758536872888	1.0930179846201546	1.0832632354934546	1.0930179846201546	0.5846810005221688	1.0930179846201546	-0.008630236720856298	1.3102016411467032	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	27	7	0	24	10	6	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	16	18000	18000	18000	18000	80	NaN	0.26600230851411893	0.1769726189463288	0.1412440256557594	0.046638288026777885	2.195414505676284	0.042590176591073385	2.459528947968092e-8	NaN	0.0084497729946312	0.026442819046225963	0.01427225940104147	-0.000008630236720856298	NaN	19.08749720727073	419.8509151532722	79.72682048246594	78.17506887880961	81.2785726248423	-3.1035001738601258	0.0002713241164650148	38.58032907189259	122
DATA	2026-04-27T030000_AIU-1657.ghg	2026-04-27	03:30:00	117.145	0	18000	18000	0.06448364847464709	1	NaN	-3.4541078814790604	1	NaN	27.56501742547768	1	NaN	5.511676304495056	1	NaN	0.6185576492691001	1	NaN	-0.01148666411873957	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.591426706224295e-10	-1.2012794256707289e-11	-2.6081548701104263e-12	NaN	19.013287150546066	463.5667801572602	468.23007650951297	0.1	1	408.4873480125416	9.95941223386581	10.059599936541598	0.1	1	0.08868863008309183	2.057382447954278	2.078078892297161	-0.5	0	NaN	NaN	NaN	NaN	9	294.58318494923907	284.60112862587243	97901.15913151873	1.1939061146288419	1010.7694063885182	0.024169006826740697	0.040082535672637684	0.007425568324581963	975.2995455864923	1348.5104506346868	0.006219557998402917	72.32421114181652	373.2109050481945	279.7654005757021	0.20760724801858327	0.43981030584623443	0.2891402110939708	0.5658055639792869	2.3474749559253495e-14	-2.940799590282161e-14	0.5658055639792869	2.9987616869837774	96.26909858359852	64.73090141640147	30.732060619505774	NaN	0.23240192053284073	0.2111174133312082	312.1935589392349	0.0064162118104104824	-0.12530766181509873	-0.012316120239544455	0	15.251309739460442	-2.3144450928926723	5.235281101879679	13.036590177825433	19.881622580598428	27.88425835949379	41.77570019966512	0.06367980210146759	1.0126232548885539	-1.8511889340599132	1.0208321734337742	25.051566340374183	1.1003310951081215	5.00910710330645	1.1003310951081215	0.5621559292644719	1.1003310951081215	-0.00920744258507847	1.3827822603100084	NaN	NaN	800000009	800000009	800000009	800000019	810000019	810010019	899999999	899999999	89999	89999	89	89	21	3	0	45	5	11	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	151	17997	18000	0	16	18000	18000	18000	18000	80	NaN	0.1863209339640379	0.15150889961766692	0.08440499308071156	0.04003881714393788	2.9443730850006973	0.05909659749336525	2.5304307833228747e-8	NaN	-0.0015340110241685969	0.1222833406553989	0.013723464797613093	-0.00000920744258507847	NaN	19.014736707640548	408.51677622006343	79.95424883863662	78.39965506617229	81.50883846918742	-3.1091819667948597	0.0002715156000890096	31.76726100782071	034
DATA	2026-04-27T033000_AIU-1657.ghg	2026-04-27	04:00:00	117.166	0	18000	18000	0.05343217044402521	0	NaN	6.613836708518512	0	NaN	-3.9919321782895416	1	NaN	-2.2878668822425103	1	NaN	-0.08956596581943076	1	NaN	-0.006001692266880437	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.6009428426362518e-10	-3.4317335130861733e-12	-7.407201413589635e-13	NaN	19.07415245865711	464.9614873997745	469.6423072181243	0.1	0	408.86786512815644	9.96677630274862	10.067112965692175	0.1	1	0.0882518009338392	2.0458839527203985	2.0664800975871316	-0.6	0	NaN	NaN	NaN	NaN	9	294.4513663397895	284.45203045022186	97891.59971432002	1.1944119347653765	1010.7706840190035	0.02415870399569322	-0.005803874585099113	0.00743422793229349	975.9253877237493	1335.2556819696078	0.006224174186398955	73.08902713555071	359.33029424585857	279.77472459655087	0.22606795217856962	0.555606908872244	0.3849072073905885	0.7127126451031988	2.640136183576331e-15	-8.393258081093077e-15	0.7127126451031988	2.90262044002614	93.14065567571242	67.85934432428758	32.68768674646243	NaN	0.21150680299532995	0.19993780400542585	-122.8936117462121	-0.016299463996034283	-1.6568008706381383	0.02590134734048423	0	15.494964156360819	-2.351420590682061	5.318919778555928	13.244862308705361	20.199250721372156	28.329736343178244	42.4431073959414	0.05261508908605185	1.0155294112804223	6.266051124224617	1.0221851629877696	-3.6521790225355573	1.0930275196417145	-2.0931466419001548	1.0930275196417145	-0.08194301077505327	1.0930275196417145	-0.006248528224154761	1.3096763502257747	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800010019	899999999	899999999	89999	89999	89	89	18	4	0	39	29	3	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	18000	18000	0	21	18000	18000	18000	18000	80	NaN	0.20460987569772887	0.12807199331373242	0.06719373899939042	0.03266092628207217	3.69753977439668	0.031236205972013924	2.5742734152834323e-8	NaN	0.005190236677111272	-0.051076918919585663	-0.0019995715701909135	-0.000006248528224154762	NaN	19.075638562402794	408.89886863814877	79.95138233227198	78.39465617964001	81.50810678778754	-3.113448578933872	0.0002709311072378316	27.97704089673361	221
