DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	co2_mean	h2o_mean	avg_signal_strength_7200_mean	co2_signal_strength_7200_mean	h2o_signal_strength_7200_mean	delta_signal_strength_7200_mean	flowrate_mean	rssi_77_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	241
DATA	2026-08-02T233000_AIU-1657.ghg	2026-08-03	00:00:00	215	0	18000	18000	0.02985573775733973	0	NaN	-11.296913976088147	0	NaN	29.254687036244533	1	NaN	44.27982881448305	0	NaN	0.6647012006196777	1	NaN	0.03534165279489952	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.626752495788454e-10	9.594362295551548e-12	7.335862218006875e-13	NaN	18.0055725647015	465.5670709793418	478.7117807998658	0	0	1061.9438849599555	27.458504987199	28.23376187854851	0.1	1	0.08119637119533372	2.013309692872116	2.070152999328441	0.1	0	NaN	NaN	NaN	NaN	9	306.44377836608885	297.51669951739086	96600.0163116119	1.1194137415024323	1020.9381075961962	0.02560614308602608	0.04307263780015511	0.019323576638811416	2653.2035325639195	3041.255100118741	0.017262229256607198	87.24041375089939	388.05156755482176	295.2191058731956	0.13422366015876022	-0.8263026174796682	0.07515405231419249	0.8404999334798532	-1.498212016554159e-14	9.034716835262288e-15	0.8404999334798532	2.2704754897241206	241.77352639518324	279.22647360481676	5.130004757032497	NaN	0.16331218401421194	0.22516716527405012	32.91857230790015	0.060850148094644875	-0.3861574031570412	-0.0605272839883485	1	5.105529243916429	2	5	9	17	35	136	0.029476914563123832	1.0128515212609739	-9.404062730957943	1.0249813829167373	26.02683486616725	1.1240201579129863	39.39415899506571	1.1240201579129863	0.5913605694170604	1.1240201579129863	0.026092106834009414	1.4641075672398567	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800001019	899999999	899999999	89999	89999	89	89	18	8	0	15	20	5	8	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	21	18000	18000	18000	18000	87	NaN	0.33954303465561425	0.06874850379758496	0.04204279209490103	0.051804085086877096	193.00992182444682	0.05895808856070017	0.00000176595071361792	NaN	-0.008228590860804547	1.0372206396892198	0.015570109979364507	0.000026092106834009413	NaN	18.0066799964905	1062.016223218457	84.41493179957072	84.19585663519965	84.63400610860188	-0.4381466674713635	0.00028749057106647845	28.11499769151122	032
DATA	2026-08-03T000000_AIU-1657.ghg	2026-08-03	00:30:00	215.02	0	18000	18000	0.02255078665840799	0	NaN	-40.203689142656536	1	NaN	50.82558531751524	1	NaN	80.70724952669461	1	NaN	1.1546321842191223	1	NaN	0.006876036162693079	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.2031129971383875e-10	7.050259197021876e-12	5.380316799743042e-13	NaN	18.027545431272127	465.98452681281435	479.06627422587	0	0	1056.416714629977	27.30675924577382	28.073351496305413	0.1	1	0.08061911538874986	1.9973776269942811	2.053450711187748	-0.7	0	NaN	NaN	NaN	NaN	9	306.24816390397814	297.35120722945646	96598.6936377938	1.1200863615157626	1020.8475209880544	0.025592250203458993	0.07482016553739912	0.01922721941712478	2638.5048318179633	3011.2497277142757	0.017165836562017815	87.62158805808349	372.7448958963123	295.12799846521403	0.0781933161230581	-1.2342016714506188	0.14037636063486494	1.2446178060443889	5.852137319921158e-15	6.673748246676802e-15	1.2446178060443889	2.6542936531461163	247.3748492609334	273.6251507390666	6.475982877860712	NaN	0.1418910797534459	0.12983640603131813	6.06634109029055	0.33019903928680355	-0.7910128115888467	-0.2477983584764435	1	11.750112164014423	5	11	24	46	106	513	0.022036347674801685	1.0233450202909333	-35.97388570486678	1.0486023736927148	41.07964836600968	1.2372448971488663	65.23142646429832	1.2372448971488663	0.9332284876501665	1.2372448971488663	0.009032460662055757	1.8538283784994105	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	12	2	0	5	8	1	2	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	151	0	18000	0	16	18000	18000	18000	18000	87	NaN	0.1616164907535966	0.03750113397688817	0.060555187332151476	0.04410167203887834	171.29709519357448	0.04194758870447681	2.862096059957813e-7	NaN	-0.03146117676643778	1.7162980976009776	0.024554089413599448	0.000009032460662055757	NaN	18.028765010039002	1056.4927330286255	84.32788805770875	84.09078186247082	84.56499480205112	-0.47421144583572544	0.0002873747950070538	27.599346209000647	039
DATA	2026-08-03T003000_AIU-1657.ghg	2026-08-03	01:00:00	215.041	0	18000	18000	0.025059024410426664	0	NaN	4.495959107379365	2	NaN	6.68184037214466	1	NaN	24.92571569101356	0	NaN	0.15173478248252062	1	NaN	0.022053286040316214	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.738151572946067e-10	-1.5426907686502933e-11	-1.1815374952711746e-12	NaN	18.867150474932547	486.9458599619018	500.68197859870094	0	0	1062.9864013370943	27.434817357004693	28.208718394019805	0.1	1	0.08141348322463829	2.013425180404372	2.0702213243258276	0.1	0	NaN	NaN	NaN	NaN	9	305.8095210316976	296.94239802214787	96608.93582573521	1.1216924565617512	1020.9146830445433	0.025554355568198805	0.009832413904867335	0.019346033435451136	2651.1594641889847	2938.2333770404607	0.017247181544530695	90.22971030501901	287.07391285147605	295.2064625480703	0.2239330144867923	-0.6220578129626438	0.17124154522576351	0.6829535741587873	-7.49735238164581e-14	-1.4512798721693855e-14	0.6829535741587873	2.162311885502742	231.20175950645762	289.79824049354244	14.521112282734427	NaN	0.1494669525847607	0.2671000922771641	-63.413370441993195	-0.031587975627826274	0.672862393738434	0.026267208615854812	1	4.952260429816947	2	4	8	13	24	72	0.024667135033262816	1.0158871055205803	4.838535115317449	1.0223519719409597	6.113210286996283	1.0930166080427397	22.804516882545762	1.0930166080427397	0.13882202828942505	1.0930166080427397	0.01591606216768426	1.3101835012407816	NaN	NaN	800000009	800000009	800000009	800000019	800000019	810000019	899999999	899999999	89999	89999	89	89	8	9	0	8	0	0	1	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	16	18000	18000	18000	18000	87	NaN	0.2797752333504441	0.18893648244142155	0.06548846876246248	0.06230932936855206	179.13333659800767	0.010208114009028043	0.0000011475932519393293	NaN	0.004225232853777626	0.5991980310787202	0.0036476057111757567	0.00001591606216768426	NaN	18.868521082030412	1063.0621643558102	84.0654421594408	83.79026915952892	84.34061481391059	-0.550347349908623	0.0002871035026683886	27.821286721181615	149
DATA	2026-08-03T010000_AIU-1657.ghg	2026-08-03	01:30:00	215.062	0	18000	18000	0.010433637809245873	1	NaN	-12.530497177760058	1	NaN	23.138569570258504	1	NaN	64.77514549669309	1	NaN	0.5255075179790087	1	NaN	0.051887718409838905	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.4729150415969174e-10	-1.4122202280627245e-11	-1.087907541661606e-12	NaN	18.606772564356096	480.33220546397513	493.87960792031504	0.1	1	1062.5864678868054	27.430576681201416	28.204235115265337	0.1	1	0.08185662612037585	2.025525831958864	2.082654238755475	1.1	0	NaN	NaN	NaN	NaN	9	305.9680116475423	297.0691172632678	96617.37312703152	1.121313719653566	1020.9143935697018	0.025563028273181243	0.034052887165039764	0.019336480599330123	2650.9811692397316	2960.6992705743282	0.01724448765801617	89.53902193266266	309.71810133459667	295.2053593227946	0.15580167532672815	-0.5029690659012962	0.07111240774488709	0.5313275993428657	3.144619768695404e-14	-1.3290402905951223e-14	0.5313275993428657	1.5249031642333926	233.78890449484402	287.211095505156	7.6914960370045975	NaN	0.09646156648689196	0.13091401136774075	6.116316320989002	0.3275010471786882	-0.5415415650354771	-0.11347430458099476	1	5.134819511502984	2	5	10	19	42	190	0.010209943835521665	1.0219094225519585	-10.858553613921158	1.0435480498584646	19.088597902835215	1.2121670584732547	53.43747385634988	1.2121670584732547	0.43352730492519276	1.2121670584732547	0.030552443675800126	1.8377774231446873	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	6	1	0	1	0	0	2	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	9	0	0	0	0	301	0	0	18000	0	21	18000	18000	18000	18000	87	NaN	0.1660911097223623	0.062218781242139434	0.033518131770979794	0.03612904197537597	269.22992061433115	0.02181109892295313	0.0000016595119549038927	NaN	-0.009485397103836017	1.4045619335726967	0.011394923931081977	0.00003055244367580013	NaN	18.607966904931924	1062.6628948597192	84.04860980182224	83.7704659177992	84.32675279574923	-0.5562861527767439	0.00028710873470279486	27.50291762675402	191
DATA	2026-08-03T013000_AIU-1657.ghg	2026-08-03	02:00:00	215.083	0	18000	18000	0.05216947395419747	1	NaN	13.87933882388396	1	NaN	31.009765441452227	1	NaN	-0.4046505743209123	2	NaN	0.7039668741538033	1	NaN	0.04382146244762948	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.787565493523465e-10	-3.155659620950726e-11	-2.446949882193308e-12	NaN	19.435886620890674	501.2154927587151	515.2979064717599	0.1	1	1059.738203836405	27.328684118798304	28.09652518028621	0.1	1	0.08217382685436751	2.0292281954572124	2.086242456547423	0.6	0	NaN	NaN	NaN	NaN	9	305.4872099278768	296.62109517870294	96586.33905785627	1.1226903637578085	1020.8478384211892	0.02553267687098598	0.04561705344516645	0.019287554483491797	2640.2855890389483	2881.9357279475344	0.017179763099536668	91.61500596404053	241.6501389085861	295.13905980304975	0.10585776606224316	-0.630469350800145	0.1584964214144996	0.6586490602249423	-3.3338639271394435e-14	-2.977772821180536e-14	0.6586490602249423	2.151237811628902	241.46876321832667	279.53123678167333	13.92423712273646	NaN	0.21556499147728028	0.3253714610244872	-61.60985727650721	-0.03251265444440191	0.4475796132701729	0.05617842225790327	0	20.34626618124595	-3.0876243894013773	6.9842147757900666	17.391682313524147	26.523412877341283	37.199463688091384	55.73157523455992	0.05133752543341417	1.0162054659580808	15.55597785912532	1.022507189031391	28.370301777642105	1.0930361504258024	-0.37020786015474133	1.0930361504258024	0.6440472018053259	1.0930361504258024	0.029427201267454954	1.3106369112382819	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	7	6	0	19	1	0	3	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	34	0	0	0	0	301	151	0	18000	0	21	18000	18000	18000	18000	87	NaN	0.4665989041938338	0.14881746801199083	0.0353265498431498	0.029285490399102217	153.78688072782262	0.03215799106639519	0.00000657761032787455	NaN	0.013573014335246292	-0.009718050438550055	0.016906402768798758	0.000029427201267454954	NaN	19.43729781436885	1059.8118762674305	83.91454751756459	83.6132185779148	84.21587540393405	-0.6026580299006513	0.00028688866107970374	27.138786369297627	145
DATA	2026-08-03T020000_AIU-1657.ghg	2026-08-03	02:30:00	215.104	0	18000	18000	0.03823991248690311	1	NaN	15.237387342383839	1	NaN	23.872606014589174	1	NaN	1.5229927498583402	2	NaN	0.5418744355545673	1	NaN	0.10472582645945241	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2524115499829585e-10	2.3071188167369917e-11	1.8038627863331603e-12	NaN	19.441365023718006	501.15274740653933	515.1597998137114	-0.1	0	1054.7788835126264	27.189723290204615	27.949667002043544	0.1	1	0.08246980441473156	2.035233202823629	2.0921172931140517	0.3	0	NaN	NaN	NaN	NaN	9	305.4802417594061	296.4906760519133	96577.66653183642	1.1231429859521969	1020.7652409116977	0.025523742384923144	0.03511346342393596	0.019196198374646995	2626.624404264423	2859.354247318148	0.017091500026928916	91.86075515924593	232.72984305372484	295.05403441750974	-0.19906384927216914	-0.7991057291874187	0.3031079226076387	0.8775367771522226	3.804439404558263e-14	2.1873009147223546e-14	0.8775367771522226	2.7139918506356624	264.98814669348394	256.0118533065161	20.206682678825576	NaN	0.18451892689294339	0.20820655906662894	-35.19302621904964	-0.05691752643072625	0.6382791779444553	0.07202921225417963	1	5.3271748128061125	2	4	8	13	24	68	0.037710553853404535	1.0140374133871488	16.47843102993276	1.021623109422486	21.82875084090096	1.0936313391721255	1.3926015973639156	1.0936313391721255	0.4954818101360959	1.0936313391721255	0.07769555657201825	1.307580282784451	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	2	0	0	4	6	0	3	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	7	0	0	0	0	301	0	0	18000	0	21	18000	18000	18000	18000	85	NaN	0.338708499612012	0.04907594167192913	0.02862867684931673	0.0673649557892866	425.9290609186975	0.036267479310995436	0.0000022354948463134193	NaN	0.014373248569632544	0.03653813261693275	0.01300011440623073	0.00007769555657201826	NaN	19.443278276282598	1054.8519390196698	83.47561366229584	83.10732713063561	83.84390069834389	-0.7365738641222356	0.0002865699309008454	26.397856686115276	097
DATA	2026-08-03T023000_AIU-1657.ghg	2026-08-03	03:00:00	215.124	0	18000	18000	0.04274728150366938	1	NaN	14.705955305026293	1	NaN	23.652817064920537	1	NaN	8.870434096034588	1	NaN	0.5366728792611002	1	NaN	0.05848136765740019	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.1320683010936767e-10	1.1070891955025738e-11	8.724209120386087e-13	NaN	20.024670624149618	515.3231375780503	529.491515980184	-0.1	0	1039.792978495194	26.75846160803079	27.494163116221127	0.1	1	0.08193893882401362	2.017987303726218	2.07347017582133	0.3	0	NaN	NaN	NaN	NaN	9	305.0927598241171	296.08191521457786	96607.71759902572	1.1252288887859232	1020.5092058466566	0.025480625195091304	0.03477640257611929	0.01892369134377973	2585.7673211220763	2789.576981940394	0.01681763731128307	92.69388648752935	203.80966081831775	294.7974148567049	-0.2991002220264614	-1.2682591090434394	0.39068346962929396	1.36035866003397	-1.8017822547313327e-14	1.0647207842322345e-14	1.36035866003397	2.7145387844830977	264.26989526735133	256.7301047326486	16.689890827186172	NaN	0.19490986190669657	0.14643033451315335	-42.98447593489139	-0.04660054488122867	0.6217422332681326	0.06570548533533273	1	9.884255059816294	4	8	15	25	44	127	0.042232570990014665	1.0121875249739452	15.92473816893458	1.0219347124937637	21.530695028979796	1.0985626350233662	8.074582015841013	1.0985626350233662	0.4885227861856827	1.0985626350233662	0.04139652296899778	1.3052533308393068	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	10	0	0	28	10	0	6	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	21	18000	18000	18000	18000	81	NaN	0.2128132454967123	0.05091205259670736	0.02913537093288706	0.034324604039290524	381.75525710320915	0.0329636898961847	0.0000010331512309335561	NaN	0.013868021303812258	0.2114037545909312	0.012790204000685883	0.00004139652296899778	NaN	20.026185880178055	1039.8663700582106	83.13617768181697	82.70614611731634	83.56620585208466	-0.8600613242652633	0.00028628393475729465	26.897186143023006	174
DATA	2026-08-03T030000_AIU-1657.ghg	2026-08-03	03:30:00	215.145	0	18000	18000	0.03739167262210686	0	NaN	7.835684001858137	0	NaN	24.467085382543804	1	NaN	8.30399513136222	1	NaN	0.5552539489179709	1	NaN	0.04710585875884944	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0191123002280924e-10	1.5540144750174406e-11	1.228463096292733e-12	NaN	20.07619862792069	516.2721074291835	530.3659724171969	0	0	1033.3733948471206	26.573848476325225	27.29929582714618	0.1	1	0.08168914129620188	2.013422486243968	2.06838750232097	1.1	0	NaN	NaN	NaN	NaN	9	305.0295307362875	296.2782728196376	96636.56164830111	1.1248982056375094	1020.4058716162206	0.025489913115775385	0.03598045588988451	0.018786284424474956	2568.6941867646465	2822.908218206787	0.016700430608144027	90.99460514505759	254.21403144214037	294.68912723536846	-0.14485750403073577	-1.301537119789742	0.36838364841059956	1.360400339268136	-1.742581065221709e-14	1.5038266736558905e-14	1.360400339268136	2.8408193421790937	257.350726522028	263.64927347797203	15.711318627292536	NaN	0.1823185399771089	0.2939138787158403	-66.03865849458559	-0.03033223335637914	0.3202540833673861	0.03744207476200815	1	10.872488316502603	5	9	17	28	51	153	0.03694145032505197	1.0121874559091029	9.191577522122202	1.0219348139639368	22.271865344384963	1.0985647140109116	7.55894944144341	1.0985647140109116	0.5054358125983424	1.0985647140109116	0.034065481250317026	1.3052532742988037	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000119	899999999	899999999	89999	89999	89	89	9	1	0	8	0	0	6	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	151	17996	18000	0	16	18000	18000	18000	18000	80	NaN	0.46279206255813327	0.08402396075848752	0.04101173411505972	0.05711116157518043	616.6990112697472	0.032471182690834446	6.1358815973452e-7	NaN	0.008007627851411866	0.19793835941468838	0.013235322753533563	0.00003406548125031703	NaN	20.077832265218188	1033.4459289384624	82.88081109364828	82.40797383117676	83.35364625506932	-0.9456740385393333	0.00028576546031399623	27.380693690520754	211
DATA	2026-08-03T033000_AIU-1657.ghg	2026-08-03	04:00:00	215.166	0	18000	18000	0.07464730350646875	1	NaN	14.35138453725883	1	NaN	13.117746145500599	1	NaN	27.159453109045266	1	NaN	0.2976701712993769	1	NaN	0.03203715466981638	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.169133057460048e-10	2.557086912674542e-11	2.048417867594147e-12	NaN	20.767984805156935	533.5794148185523	548.0452414440097	0.1	1	1027.3587767536587	26.395314714059403	27.11091587065164	0.1	1	0.08229912187578857	2.027545331898588	2.082513942815623	0.5	0	NaN	NaN	NaN	NaN	9	304.8219370778402	296.19910183348384	96658.1781483064	1.1255273227284568	1020.3014965753266	0.025477402738391393	0.019289027100199623	0.01866923344506465	2552.007397307503	2809.4275208805407	0.01658709928054653	90.8372747949605	257.4201235730375	294.58267939176113	0.05646025105373787	-0.1712738639637016	0.12529049101825637	0.2195909915404092	2.6445957315678487e-14	2.488991159207942e-14	0.2195909915404092	1.7694220763184563	232.75524986926712	288.2447501307329	34.78949355671415	NaN	0.2575307194117061	0.20879050164025958	-101.63201117590373	-0.019709341346527652	1.0940434719558414	0.04852663695001245	0	18.511785153611942	-2.809234815984816	6.3544968027244355	15.823595522631479	24.13198158089854	33.84544729186114	50.706647491198574	0.07220826622891173	1.0337778124989858	14.78114286701885	1.033531710265939	11.876874612013058	1.1044779518201229	24.590308085632568	1.1044779518201229	0.2695120991857119	1.1044779518201229	0.020565319983438267	1.3360564034037998	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	0	0	0	3	3	0	0	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	18000	18000	0	16	18000	18000	18000	18000	80	NaN	0.18581160079558123	0.16791455154885146	0.06385485093608648	0.038496894290256205	78.08287408238483	0.03584198321199861	0.000001968279117153526	NaN	0.012871330704691625	0.6434867745432744	0.007052675826649347	0.000020565319983438265	NaN	20.76958407472984	1027.4305417988976	82.86919803322684	82.38708204523718	83.3513143132528	-0.9642303336991291	0.0002855229529927278	28.250827005822067	157
