DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	co2_mean	h2o_mean	avg_signal_strength_7200_mean	co2_signal_strength_7200_mean	h2o_signal_strength_7200_mean	delta_signal_strength_7200_mean	flowrate_mean	rssi_77_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	241
DATA	2026-03-17T233000_AIU-1657.ghg	2026-03-18	00:00:00	77	0	18000	18000	0.26118786210017253	1	NaN	88.76253507979675	1	NaN	104.03225346768042	1	NaN	1.320954813223593	1	NaN	2.304486451609123	1	NaN	-0.005730495346446853	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.001847375002504e-10	2.6419910134751275e-12	2.538180016561989e-12	NaN	19.034634017514087	440.02334890858907	441.0484410727896	0.1	1	100.54151646127548	2.3242167270950382	2.329631295119118	0.3	0	0.0965909674239133	2.0999133894634436	2.1048054134125773	0.1	0	NaN	NaN	NaN	NaN	9	286.8853381983439	271.0208127641282	98106.7089772021	1.2600036203069798	1006.3736492321034	0.022967512220235346	0.14933072206427114	0.0018235490957074203	228.08241833265228	521.3636553979022	0.0014472570287243634	43.74728003596278	293.2812370652499	260.30614220619714	-1.9576921496569326	-0.6565091618490714	0.9225319126816249	2.261554324427168	-1.464786772438412e-13	2.6277612537231976e-14	2.261554324427168	5.477868728833852	322.46119863674505	198.53880136325498	24.07420242893573	NaN	0.45529260750191125	1.2253368283180404	-91.34759079986654	-0.021928328732703988	0.853221305134686	0.1537474950797315	0	21.7563454885236	-3.301609364401545	7.4682493718773815	18.596996897074206	28.36159366803564	39.77753838352387	59.59400091503571	0.25802033223331605	1.0122762800878506	92.11380369906489	1.0255396346578056	93.47017238990601	1.112999482163307	1.186842253202211	1.112999482163307	2.070518889307976	1.112999482163307	-0.03384507183952848	1.307080321969764	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800010119	899999999	899999999	89999	89999	89	89	16	0	2	43	12	5	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	21	18000	18000	18000	18000	93	NaN	0.9397032042508029	1.3776880239186347	0.13328242846664295	0.17070422943373104	0.03779581579017465	0.06661765995829896	5.181473887440861e-8	NaN	0.07264298247005653	0.02732233401366569	0.04766548252106941	-0.00003384507183952848	NaN	19.03615579271828	100.54625890636129	90.72207143614028	89.95434517309401	91.48980006302727	-1.5354526343312527	0.00025692282943055026	36.54167370318334	156
DATA	2026-03-18T000000_AIU-1657.ghg	2026-03-18	00:30:00	77.02	0	18000	18000	0.09571781024296999	0	NaN	54.94617108642303	0	NaN	80.3616356015477	0	NaN	1.4950923273483971	0	NaN	1.7801315675039613	0	NaN	-0.011358864993311795	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.634128985069896e-11	3.545917377136049e-13	3.360849269511677e-13	NaN	19.057347424740403	440.2317029864331	441.2700211207955	0.1	1	101.86081631452323	2.353022151210619	2.358571923191111	0.4	0	0.09654450842817643	2.0988532747754616	2.103803571180245	0.3	0	NaN	NaN	NaN	NaN	9	286.8167046678331	271.0139517507969	98157.63672051564	1.2606758664409936	1006.3890761915951	0.02295501471038563	0.11535252557425668	0.0018471545510328916	231.0290479917056	521.0992134538127	0.0014652097340830219	44.334944675978235	290.07016546210707	260.4646477587788	-0.9052104845462385	-0.17288890397766105	0.45673074031429034	1.0285424461824666	-7.550102900901993e-15	3.481139760540555e-15	1.0285424461824666	3.7607715556641805	330.18712823888313	190.8128717611168	26.36297611768841	NaN	0.2755463469642889	0.4437003974974577	-32.72384948018001	-0.06121223608528165	0.683736346020374	0.1571713643542318	0	17.236071594619666	-2.6156403616733286	5.916585619954096	14.733134759786479	22.46896011362004	31.513036038051773	47.212270412014384	0.09447372144558443	1.0131686227487307	58.14717853261485	1.0214875309256009	73.40385935234713	1.09478760804391	1.365646008744768	1.09478760804391	1.626006317960226	1.09478760804391	-0.028126943642716857	1.3063991861948057	NaN	NaN	800000009	800000009	800000009	800000019	800001019	800011019	899999999	899999999	89999	89999	89	89	19	3	4	40	1	2	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	151	0	18000	0	16	18000	18000	18000	18000	93	NaN	0.36663515199679714	0.4333779732925327	0.0873876697055855	0.11951871899816466	0.0897714436617722	0.058704777812851515	4.1190370566289984e-8	NaN	0.045830995764179656	0.0314223816128622	0.03741305631232594	-0.000028126943642716858	NaN	19.05887906144305	101.86541171645206	90.70992570347256	89.94434680048624	91.47550259950427	-1.5311551628145899	0.0002569650249982563	35.37261391394228	058
DATA	2026-03-18T003000_AIU-1657.ghg	2026-03-18	01:00:00	77.041	0	18000	18000	0.38816721962745804	1	NaN	226.50158762934603	1	NaN	-36.59616581301529	2	NaN	-22.573123966227755	1	NaN	-0.8105254559229302	2	NaN	-0.01869311979814729	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.0044625147415507e-9	-5.7029833229981336e-12	-5.068251273402735e-12	NaN	19.133225821564594	441.6821948145332	442.7925926508178	0.1	1	108.63169722527267	2.507715473822946	2.51401992047903	0.1	1	0.09654117969688279	2.097250551479435	2.1025230811440894	0.3	0	NaN	NaN	NaN	NaN	9	286.41802956729475	270.8380563672273	98187.2771936709	1.2618016636315879	1006.4702216356403	0.02293319119335223	-0.05252204954380588	0.0019704642599260675	246.29180180320222	514.3602483237629	0.0015616275653456343	47.88313299984535	268.06844652056066	261.2578972602874	-0.39861084983652684	-0.571641119742822	0.2870022024356196	0.7536805978603477	-8.209029237150187e-14	-5.2498335832604114e-14	0.7536805978603477	3.4975571211949803	285.88843459713553	235.11156540286441	22.383297160265528	NaN	0.5546434397495578	0.6350245189466043	-64.75770502948556	-0.03093222650629675	-6.189216345412655	0.32156246136455796	0	23.568104214355838	-3.5765507408564856	8.090167514027097	20.14566100614171	30.72340414919742	43.09001116515401	64.55668875348836	0.3823975820704777	1.015088059725014	219.83805215196847	1.021992790110906	-33.479292215836686	1.093098551100917	-20.65058447245509	1.093098551100917	-0.7414934866637665	1.093098551100917	-0.07283869472912458	1.309053709116363	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800001019	899999999	899999999	89999	89999	89	89	21	5	0	16	9	1	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	21	18000	18000	18000	18000	93	NaN	0.44330551940906526	0.6647965947116043	0.16194692377253897	0.29159930563184533	2.6548533187577945	0.045968061157586566	6.267491119215892e-8	NaN	0.1731054900394644	-0.474774721242146	-0.01704757383033059	-0.00007283869472912458	NaN	19.134848207293267	108.64152092803587	90.66664867019654	89.89804532538521	91.43525455559625	-1.5372098410990516	0.00025647960225857466	35.06805840195549	155
DATA	2026-03-18T010000_AIU-1657.ghg	2026-03-18	01:30:00	77.062	0	18000	18000	0.13626210347666534	0	NaN	84.42585163933781	0	NaN	68.36277951845135	0	NaN	-0.03133416451292904	2	NaN	1.513253616045947	0	NaN	-0.012012240924457592	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.934196179765191e-11	5.839447052918878e-13	4.994587739563076e-13	NaN	19.2574912798712	443.34683828027886	444.50524080188427	0.1	1	113.19798669761408	2.6060491874420273	2.612858425017445	0.5	0	0.0968203446969385	2.0978692124303664	2.10335064767665	0.1	0	NaN	NaN	NaN	NaN	9	285.7096148435805	270.25593223164424	98193.89989039811	1.2645577761724554	1006.5161253918266	0.022882356471041882	0.09805883431977737	0.0020522802020744046	255.96677498641432	492.6058974115144	0.0016229232390521655	51.961776408166735	236.63912242510006	261.7383290258814	-0.17367193037212114	-1.332999696921862	0.22280259418207637	1.3626045381427292	-8.47696701469643e-15	5.1586138793420416e-15	1.3626045381427292	4.346817084877365	258.42305673297074	262.57694326702926	9.410821513966356	NaN	0.32826018215504144	0.6275312023130086	-36.018430446796906	-0.05561319511017544	1.2349680957099027	0.2020681337422453	0	18.198780592623965	-2.7617351662755656	6.247052465750365	15.556043931646952	23.723948523156114	33.273175126690525	49.84927950613107	0.13462191682794064	1.0121836524644128	86.32509538064417	1.0219401925956297	62.22715824039402	1.0986003772557698	-0.028521894914326974	1.0986003772557698	1.3774377356632204	1.0986003772557698	-0.0358238041587773	1.305250350263898	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	4	1	0	14	0	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	16	18000	18000	18000	18000	93	NaN	0.9652813246016689	0.18151628549996915	0.10826479452437913	0.20653886316316475	2.4482777491437666	0.05471642534380343	3.345097945240716e-8	NaN	0.0678231026494174	-0.0006543539025381294	0.031601398172943974	-0.0000358238041587773	NaN	19.259062070225035	113.20610472521925	90.6724465815226	89.86954869418675	91.47534413994683	-1.6057951338026295	0.00025605593005376354	35.00947637589772	250
DATA	2026-03-18T013000_AIU-1657.ghg	2026-03-18	02:00:00	77.083	0	18000	18000	0.09951176650166108	1	NaN	29.2686881825324	1	NaN	47.22931885692139	1	NaN	3.344982838645245	1	NaN	1.0451424331364525	1	NaN	-0.009745494660418593	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.0788776695234371e-9	-6.1568113357979194e-12	-5.421896046401841e-12	NaN	19.27304100100385	443.0415508670154	444.16453074534684	0.1	0	109.98510828636708	2.5282970624579	2.5347055510568324	0.5	0	0.0968566017791819	2.095617197911429	2.100928970455865	0.1	0	NaN	NaN	NaN	NaN	9	285.4378590537177	269.94360769387384	98195.02771740282	1.2660726682938477	1006.4704674916875	0.022855649685499444	0.06772522966724212	0.0019933764505943295	248.33279490595166	481.2742065809613	0.0015744565857192007	51.599024321320336	232.94141167500962	261.36062996640834	-0.21585125906170116	-0.7658760553354196	0.2116418373622614	0.8233772923131418	5.662331391659212e-14	-5.597859048124492e-14	0.8233772923131418	3.2838882458806826	266.7397344110407	254.26026558895933	14.894565979151423	NaN	0.2803547387011821	0.3721964844917295	-64.72360557548349	-0.030948523064956532	0.6197143827375592	0.08192862896286758	0	21.259840282650426	-3.226262783880947	7.297815201586596	18.17259171478496	27.714348986686584	38.86976851497414	58.23399623462034	0.09809422251655392	1.0144508407196757	31.194494121171953	1.0217501235992754	43.19706303774845	1.0933456011962963	3.0594011948146083	1.0933456011962963	0.9559122312221298	1.0933456011962963	-0.01817811071841591	1.308157242112431	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800011019	899999999	899999999	89999	89999	89	89	3	4	0	32	0	0	2	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	151	0	18000	0	16	18000	18000	18000	18000	93	NaN	0.5895635775233955	0.10129013013229049	0.05353926132777298	0.055656385956466985	1.2410284035255694	0.04435855482702866	3.358947772806392e-8	NaN	0.024480386915625423	0.07010188789564427	0.021903388213610746	-0.000018178110718415912	NaN	19.274635327869714	109.9918612977006	90.71159906768798	89.89655619896783	91.52664241727193	-1.6300838782522409	0.00025550751734731926	35.080277893914065	000
DATA	2026-03-18T020000_AIU-1657.ghg	2026-03-18	02:30:00	77.104	0	18000	18000	0.4936704838178134	1	NaN	139.6107817832437	1	NaN	53.99830841460076	1	NaN	-2.7205557724832206	1	NaN	1.195053758700389	1	NaN	0.004561174794586971	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.8020194190745737e-9	1.1511880701550916e-11	9.033383349869524e-12	NaN	19.280466118620172	443.76518859361965	445.02680175652387	0.1	1	123.16983017965168	2.83491501618473	2.84297460759042	0.1	1	0.09665147876325926	2.0924724067829157	2.098421252702483	0.1	0	NaN	NaN	NaN	NaN	9	285.5627730678982	270.0495583743145	98183.1829733495	1.265276425051284	1006.6371766496043	0.022867378713251514	0.07743948356378522	0.0022339757480524486	278.41564176929734	485.0920659772879	0.0017656029179251493	57.394391971426884	206.67642420799058	262.7935786389939	-0.6854643752426274	-1.1030330223138665	0.48720090838383856	1.3870501011760499	1.4172500023488545e-13	9.34634779049386e-14	1.3870501011760499	5.438884299127689	282.8583039172206	238.14169608277933	20.56377037097104	NaN	0.6246343636149969	1.305211171436732	-150.06694304077297	-0.01334804294278028	2.585465839250141	0.17548286024171103	0	26.070936493568393	-3.956365195215722	8.949308843944085	22.28504439454053	33.98609880348639	47.665986808968626	71.41233411985984	0.48774661757391385	1.0121453763705535	139.60384548644788	1.0220014990133843	49.13717713018601	1.098929803629856	-2.475641085988386	1.098929803629856	1.0874705142703636	1.098929803629856	-0.03615061377712544	1.3052225489161584	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800010019	899999999	899999999	89999	89999	89	89	0	0	0	31	0	1	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	16	18000	18000	18000	18000	93	NaN	1.7239438327935666	0.7268844465485924	0.15959406353130517	0.1839253102910344	0.9330366789183313	0.04135206341529905	3.8702757368718185e-8	NaN	0.10960717883713943	-0.056772410401916516	0.024938317062827228	-0.000036150613777125436	NaN	19.282029626925684	123.17691254097842	90.5475403383043	89.71502445687187	91.38005679596795	-1.665031254867712	0.0002558420516207762	34.78133589797549	174
DATA	2026-03-18T023000_AIU-1657.ghg	2026-03-18	03:00:00	77.124	0	18000	18000	0.12970987654991803	0	NaN	61.7662215364496	0	NaN	71.48268867441222	0	NaN	3.18329833372563	0	NaN	1.582585982584117	0	NaN	-0.013671617892908435	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.6049455762877563e-10	-2.1305850113395004e-12	-1.8216083218355618e-12	NaN	19.148424995294487	441.6460115752421	442.8018146877096	0.1	1	113.1704943178219	2.6102041006373624	2.617035096377439	0.1	1	0.09675854900808695	2.098262850614953	2.1037540781364377	0.1	0	NaN	NaN	NaN	NaN	9	285.98307370927597	270.4371977761422	98165.03810596644	1.2633367582518589	1006.520555721259	0.022904436301280143	0.10255157167145078	0.0020535706742873345	256.2995161990679	499.2906204521742	0.0016255132773378344	51.33273202027199	242.9911042531063	261.7545623341404	-0.9969207073551933	-0.10711097399665065	0.4374355860067925	1.0939257513237048	1.380915718454496e-13	-1.8826329461423757e-14	1.0939257513237048	5.200901393377624	334.86756213435626	186.13243786564377	23.570480142808567	NaN	0.32042541589966556	1.5521715734125268	-45.78102623061225	-0.043753933996800484	0.8640724444177111	0.1515940992138694	0	15.317962053014554	-2.32455983862078	5.258160684257025	13.09356357296675	19.96851060299416	28.006120046335813	41.958271212661224	0.12805889081770433	1.0128923944418973	64.34095065700966	1.0215077395845533	65.25618078204896	1.095416370031819	2.9060167629530347	1.095416370031819	1.444734646916174	1.095416370031819	-0.031328566832088234	1.3060397263084587	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	19	2	0	24	10	2	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	16	18000	18000	18000	18000	93	NaN	1.1986252464660117	1.7470065427804198	0.15871135757862198	0.15075869123034447	0.44669678244865235	0.041473122591144974	3.586338955143871e-8	NaN	0.05059943786890774	0.06673491430958883	0.033177455853376	-0.000031328566832088234	NaN	19.149958661982954	113.17843975213606	90.61513232591417	89.81540316496955	91.41486333931817	-1.5994581955572025	0.0002566899360293368	34.878920346260095	161
DATA	2026-03-18T030000_AIU-1657.ghg	2026-03-18	03:30:00	77.145	0	18000	18000	0.44612212205455753	1	NaN	128.61088387939347	1	NaN	105.5058505839489	1	NaN	0.287814524907592	2	NaN	2.336206198904225	1	NaN	0.002125709521630966	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.944732364673917e-10	2.2833822577310392e-12	1.9971874562205554e-12	NaN	19.134618664795838	441.78759231138287	442.9202537975336	0.1	1	110.75947549424099	2.5572582794293397	2.5638146155819586	0.4	0	0.09687709290273475	2.102363249047726	2.1077533186728967	0	0	NaN	NaN	NaN	NaN	9	286.1007498118082	270.6032535779933	98169.2860271502	1.2626414492938651	1006.4940320230514	0.022917508533424818	0.15138616168899377	0.0020107680953916044	251.11155943295046	505.48499138694655	0.0015925091771033897	49.67735218882605	254.3734319539961	261.49929500103104	-1.9536466063091307	-0.8628688993098569	0.9534544635390272	2.3388786231403187	3.0053187443652895e-13	2.061568319587939e-14	2.3388786231403187	9.035989040675311	317.17034647158084	203.82965352841921	24.0575808978038	NaN	0.5944110286129819	2.191449258686705	-140.36189346918644	-0.014270967357958441	1.2189929105122028	0.17025489931328086	0	22.850201916472574	-3.4676062974679094	7.843734886448897	19.532008919527254	29.787545997990247	41.77745680142896	62.590243137907876	0.440668223649499	1.0123764276895002	131.01418590277717	1.0259340695931631	94.67720906675187	1.1143743211691248	0.25827454872222544	1.1143743211691248	2.0964286008073465	1.1143743211691248	-0.038146193793837345	1.3074310520739425	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	34	10	4	22	0	1	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	151	17997	18000	0	16	18000	18000	18000	18000	93	NaN	1.2880125568854337	2.8939280166059453	0.2009579438820312	0.22609810952005588	0.20340458538992406	0.059980204577448425	6.207339685629435e-8	NaN	0.10309250119822473	0.00593418849757605	0.04816813174371389	-0.000038146193793837345	NaN	19.136153982458996	110.76535182265229	90.61982169681126	89.83460773616368	91.4050380176968	-1.570426283319792	0.00025678856188703016	37.27168178387678	136
DATA	2026-03-18T033000_AIU-1657.ghg	2026-03-18	04:00:00	77.166	0	18000	18000	0.14450619521683766	1	NaN	95.07242172711825	0	NaN	91.5769508908411	0	NaN	1.4217371010586168	0	NaN	2.02772482284586	0	NaN	-0.009528210054306529	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.954964050313682e-10	1.131257202579291e-12	9.923342726272346e-13	NaN	19.120282221238046	441.5217814190029	442.6527169515467	0.1	1	110.64120066378555	2.554904757689757	2.561449015967232	0.4	0	0.09705401665772467	2.1059288136879464	2.111323042975464	0	0	NaN	NaN	NaN	NaN	9	286.0810178688897	270.57454474787704	98159.50080093685	1.2626506746345012	1006.492410719721	0.022917361505289766	0.13139656852041173	0.0020089304133800376	250.85544688206102	504.4092145552807	0.0015910421256944733	49.732526615960246	253.55376767321968	261.4865719237468	-2.0056826721899084	0.1767345129859031	0.875815543987062	2.195689171238186	1.9650298561626723e-13	1.0224556456296372e-14	2.195689171238186	5.38145179211942	346.0357191703905	174.96428082960955	23.5081534141771	NaN	0.33829971011488863	0.972190398494777	-35.001403783515634	-0.05722913321960492	1.0381697665435894	0.2211358786563101	0	17.324780374773646	-2.629102261302359	5.947036473568938	14.808961690836869	22.58460096786375	31.67522398038757	47.45525750414603	0.14276466337196506	1.0121986197686408	97.63981027534263	1.0252109588441958	82.36594966564434	1.1118302072954642	1.2787358103149613	1.1118302072954642	1.8237720198107559	1.1118302072954642	-0.037984724717166504	1.3067954361812624	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800010019	899999999	899999999	89999	89999	89	89	14	2	1	32	3	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	18000	18000	0	21	18000	18000	18000	18000	93	NaN	0.2727929435328878	1.5415438073951357	0.1300440460615305	0.19561618400384667	0.06775064644544716	0.05401336430380724	4.770529831946863e-8	NaN	0.07683041998830363	0.029380334927347984	0.041903129904501596	-0.0000379847247171665	NaN	19.121793898749836	110.64696071189778	90.60705883810255	89.82605632103814	91.38806349605984	-1.5620061547656854	0.0002569733354385891	37.634175469504456	112
