date,time,DOY,Tau_kgms2,qc_Tau,H_wm2,qc_H,LE_wm2,qc_LE,co2_flux_umolm2s,qc_co2_flux,h2o_flux_umolm2s,qc_h2o_flux,ch4_flux_umolm2s,qc_ch4_flux,co2_v_adv_umolm2s,h2o_v_adv_umolm2s,ch4_v_adv_umolm2s,co2_molar_density_mmolm3,co2_mole_fraction_umolmol,co2_mixing_ratio_umolmol,co2_time_lag_s,co2_def_timelag,h2o_molar_density_mmolm3,h2o_mole_fraction_umolmol,h2o_mixing_ratio_umolmol,h2o_time_lag_s,h2o_def_timelag,ch4_molar_density_mmolm3,ch4_mole_fraction_umolmol,ch4_mixing_ratio_umolmol,ch4_time_lag_s,ch4_def_timelag,sonic_temperature_k,air_temperature_k,air_pressure_pa,air_density_kgm3,air_heat_capacity_jkkg,air_molar_volume_m3mol,ET_mmhr,water_vapor_density_kgm3,e_pa,es_pa,specific_humidity_kgkg,RH,VPD_pa,Tdew_k,wind_speed_ms,max_wind_speed_ms,wind_dir,u_star_ms,TKE_m2s2,L_m,MO_stability,bowen_ratio,scale_T_k,x_peak_m,x_offset_m,x_10_m,x_30_m,x_50_m,x_70_m,x_90_m,un_Tau_kgms2,Tau_scf,un_H_wm2,H_scf,un_LE_wm2,LE_scf,un_co2_flux_umolm2s,co2_scf,un_h2o_flux_umolm2s,h2o_scf,un_ch4_flux_umolm2s,ch4_scf,u_var_ms,v_var_ms,w_var_ms,rssi_77_mean
2026-05-07,08:30:00,127.354,0.5125,1,23.6111,1,112.0216,1,1.6861,1,2.5419,1,NA,3,0,0,NA,18.3016,457.981,464.154,0.1,1,531.4608,13.2993,13.4786,0.1,1,NA,NA,NA,NA,0,297.419,296.1683,96998.5633,1.1353,1012.8485,0.0255,0.1647,0.0094,1284.9129,2803.2975,0.0083,45.8358,1518.3846,283.8385,2.3736,6.4888,304.0027,0.6719,1.5515,-1097.0963,-0.0018,0.2108,0.0306,25.362,-3.8488,8.7059,21.679,33.0619,46.3698,69.4704,0.5062,1.0124,29.446,1.0261,100.4688,1.115,1.5122,1.115,2.2798,1.115,NA,1,1.2602,1.6451,0.1978,5.3647
2026-05-07,09:00:00,127.374,0.2018,1,25.4858,1,83.5687,1,2.2777,1,1.8961,1,NA,3,-0,-0,NA,18.22,456.0806,462.1359,0.1,1,523.4497,13.1029,13.2769,0.1,1,NA,NA,NA,NA,0,297.3039,296.072,96909.8857,1.1347,1012.7377,0.0255,0.1229,0.0093,1264.8603,2787.0365,0.0082,45.3837,1522.1761,283.6025,2.5562,6.0905,307.1186,0.4217,0.7975,-251.1278,-0.008,0.305,0.0526,21.6178,-3.2806,7.4207,18.4786,28.181,39.5242,59.2145,0.1992,1.0127,29.6287,1.0271,74.728,1.1183,2.0367,1.1183,1.6955,1.1183,NA,1,0.3855,1.0934,0.1162,4.9865
2026-05-07,09:30:00,127.395,0.3331,1,32.1783,1,164.4519,1,2.6882,1,3.7313,1,NA,3,-0,-0,NA,18.221800000000002,455.8723,461.8448,0.1,1,516.8944,12.9317,13.1011,0.1,1,NA,NA,NA,NA,0,297.2791,296.0634,96916.9769,1.1349,1012.6432,0.0255,0.2418,0.0091,1248.4872,2785.6034,0.0081,44.8193,1537.1162,283.4074,2.9752,6.63,286.7338,0.5418,0.8961,-421.8124,-0.0047,0.1957,0.0517,20.8292,-3.1609,7.15,17.8045,27.153,38.0825,57.0545,0.3287,1.0135,40.5916,1.0294,146.0364,1.1261,2.3872,1.1261,3.3134,1.1261,NA,1,0.5133,1.0684,0.2104,6.3228
2026-05-07,10:00:00,127.416,0.2102,1,30.4436,0,56.0882,0,1.0658,0,1.2723,0,NA,3,0,0,NA,18.2322,455.9887,461.8314,0.1,1,505.8399,12.6511,12.8132,0.1,1,NA,NA,NA,NA,0,296.9786,295.7904,96916.9769,1.1361,1012.4817,0.0255,0.0824,0.0089,1221.5067,2739.9322,0.0079,44.5816,1518.4255,283.0809,3.302,6.8964,299.223,0.4302,1.1682,-223.1848,-0.009,0.5428,0.0615,19.1216,-2.9018,6.5638,16.3449,24.9269,34.9604,52.377,0.2073,1.0142,32.7541,1.0314,49.5362,1.1323,0.9413,1.1323,1.1236,1.1323,NA,1,0.4654,1.7067,0.1643,6.0576
2026-05-07,10:30:00,127.437,0.2123,1,19.7307,1,66.607,1,-3.7324,2,1.5108,1,NA,3,0,0,NA,18.3287,458.532,464.5696,0,0,519.4905,12.9962,13.1673,0.1,1,NA,NA,NA,NA,0,296.9752,295.7547,96976.0907,1.1368,1012.6709,0.0255,0.0979,0.0092,1255.4522,2733.962,0.0081,45.9206,1478.5099,283.4907,2.4497,5.7692,349.8545,0.4321,1.1014,-349.2913,-0.0057,0.2962,0.0397,20.5299,-3.1155,7.0473,17.5487,26.7629,37.5353,56.2347,0.2097,1.0125,23.0567,1.0265,59.6642,1.1164,-3.3434,1.1164,1.3533,1.1164,NA,1,0.3829,1.6812,0.1388,8.2235
2026-05-07,11:00:00,127.458,0.0947,1,23.3189,0,61.9731,0,0.7852,0,1.4056,0,NA,3,-0,-0,NA,18.3488,458.4718,464.4332,0.1,1,513.7192,12.836,13.0029,0.1,1,NA,NA,NA,NA,0,296.8874,295.6823,96976.0907,1.1371,1012.5808,0.0255,0.0911,0.0091,1240.0458,2721.9845,0.008,45.5567,1481.9387,283.3059,2.1121,4.2714,323.7159,0.2886,0.5522,-88.0527,-0.0227,0.3763,0.0702,17.699,-2.6859,6.0755,15.1288,23.0724,32.3594,48.4803,0.0936,1.0121,26.3593,1.0248,55.8134,1.1104,0.7072,1.1104,1.2659,1.1104,NA,1,0.2284,0.7864,0.0897,6.7537
2026-05-07,11:30:00,127.479,0.175,1,23.7612,1,28.5389,1,0.0809,2,0.6472,1,NA,3,0,0,NA,18.3264,457.8242,463.8157,0.1,1,517.0841,12.9177,13.0867,0.1,1,NA,NA,NA,NA,0,296.7701,295.5578,96912.2494,1.1368,1012.6226,0.0255,0.0419,0.0091,1247.0793,2701.4669,0.008,46.163,1454.3877,283.3905,2.4603,6.1402,5.1633,0.3923,0.6942,-216.8847,-0.0092,0.8326,0.0526,20.4216,-3.0991,7.0101,17.4561,26.6216,37.3372,55.9379,0.1728,1.0126,24.849,1.0266,25.5597,1.1166,0.0725,1.1166,0.5796,1.1166,NA,1,0.3999,0.8725,0.1159,7.687
2026-05-07,12:00:00,127.499,0.2312,1,22.0009,1,100.4699,1,2.7266,1,2.2779,1,NA,3,0,0,NA,18.4494,459.5711,465.5864,0.2,0,518.66,12.9197,13.0888,0.1,1,NA,NA,NA,NA,0,296.5,295.2886,96933.5251,1.1381,1012.6169,0.0254,0.1476,0.0092,1247.5507,2657.575,0.008,46.9432,1410.0243,283.3962,2.3022,5.1092,313.1031,0.4507,0.8335,-355.2756,-0.0056,0.219,0.0424,21.4224,-3.2509,7.3536,18.3115,27.9262,39.167,58.6792,0.2284,1.0123,27.2038,1.0257,90.2124,1.1137,2.4482,1.1137,2.0453,1.1137,NA,1,0.4027,1.1285,0.1358,3.393
2026-05-07,12:30:00,127.52,0.0838,1,27.155,0,55.3941,0,1.0562,0,1.2551,0,NA,3,-0,-0,NA,18.3871,457.7564,463.9172,0.1,1,533.4299,13.28,13.4588,0.1,1,NA,NA,NA,NA,0,295.8673,294.6249,96933.5251,1.1405,1012.7991,0.0254,0.0813,0.0094,1282.1953,2551.9795,0.0083,50.2432,1269.7841,283.8067,2.2157,4.0298,325.4111,0.2711,0.4632,-62.6039,-0.032,0.4902,0.0867,18.3348,-2.7824,6.2937,15.6723,23.9013,33.5219,50.2219,0.0828,1.0122,29.7178,1.0253,49.8069,1.1122,0.9497,1.1122,1.1285,1.1122,NA,1,0.1854,0.6684,0.0725,5.4495
2026-05-07,13:00:00,127.541,0.1997,1,29.9648,1,64.659,1,0.4653,2,1.4652,1,NA,3,-0,-0,NA,18.2622,454.73,460.6448,0.1,1,515.6734,12.8403,13.0073,0.1,1,NA,NA,NA,NA,0,295.989,294.7871,96990.2833,1.1407,1012.5607,0.0254,0.0949,0.0091,1240.6405,2577.4827,0.008,48.1338,1336.8422,283.3131,2.6708,5.5363,307.5178,0.4184,0.7569,-208.688,-0.0096,0.4634,0.062,20.4824,-3.1083,7.0309,17.5081,26.7009,37.4484,56.1045,0.1971,1.0129,32.8929,1.0277,57.7096,1.1204,0.4153,1.1204,1.3078,1.1204,NA,1,0.4245,0.9584,0.1309,4.0781
2026-05-07,13:30:00,127.562,0.0828,0,32.6213,0,47.5729,0,0.7025,2,1.0779,0,NA,3,0,0,NA,18.2079,453.0082,458.7705,0.1,1,504.8433,12.5604,12.7201,0.1,1,NA,NA,NA,NA,0,295.7801,294.6052,96990.2833,1.1415,1012.402,0.0254,0.0698,0.0089,1213.7008,2548.9923,0.0078,47.6149,1335.2915,282.9852,1.7585,4.5545,335.0711,0.2693,0.7062,-51.1133,-0.0392,0.6857,0.1048,16.6437,-2.5257,5.7132,14.2268,21.6968,30.43,45.5897,0.0818,1.0119,34.7045,1.0232,43.0741,1.1044,0.636,1.1044,0.9759,1.1044,NA,1,0.7083,0.613,0.0911,3.1721
2026-05-07,14:00:00,127.583,0.0508,1,7.5986,0,25.9322,0,0.4069,1,0.5869,0,NA,3,-0,-0,NA,18.2112,452.2353,458.0155,0.1,1,508.2031,12.6201,12.7814,0.1,1,NA,NA,NA,NA,0,294.6732,293.4971,96993.8318,1.1459,1012.4079,0.0253,0.038,0.009,1219.4918,2381.094,0.0079,51.2156,1161.6022,283.0562,0.8444,2.6711,320.6125,0.2105,0.3113,-104.7844,-0.0191,0.293,0.0311,17.9182,-2.7192,6.1507,15.3162,23.3581,32.7601,49.0806,0.05,1.0143,8.9447,1.0217,23.716,1.0934,0.3722,1.0934,0.5368,1.0934,NA,1,0.1397,0.4365,0.0463,3.8492
2026-05-07,14:30:00,127.604,0.0277,1,25.1706,1,57.6902,1,-1.5543,2,1.3053,1,NA,3,0,0,NA,18.1917,451.8157,457.579,0.1,1,507.1233,12.5951,12.7557,0.1,1,NA,NA,NA,NA,0,294.3725,293.1999,96980.8213,1.1469,1012.387,0.0252,0.0846,0.009,1216.9215,2337.752,0.0078,52.0552,1120.8305,283.0247,0.687,1.9465,346.5636,0.1554,0.2005,-12.7396,-0.1572,0.4363,0.1395,4.5006,2,4,6,10,18,47,0.0273,1.0158,28.0037,1.0223,52.7808,1.093,-1.422,1.093,1.1942,1.093,NA,1,0.1592,0.2096,0.0323,2.5659
2026-05-07,15:00:00,127.624,0.0295,1,31.4554,1,39.1777,2,-0.9747,2,0.8866,2,NA,3,0,0,NA,18.059,449.9669,455.8725,0.1,1,519.9118,12.9544,13.1244,0.1,1,NA,NA,NA,NA,0,294.5927,293.3858,96980.8213,1.146,1012.5896,0.0253,0.0575,0.0092,1251.4941,2364.7473,0.0081,52.923,1113.2533,283.4434,0.1717,1.2595,76.9303,0.1604,0.0858,-11.1927,-0.179,0.8029,0.169,0.242,1,1,1,14,NA,NA,0.0283,1.0405,32.6265,1.038,35.2956,1.11,-0.8781,1.11,0.7988,1.11,NA,1,0.0512,0.0614,0.0591,5.7408
2026-05-07,15:30:00,127.645,0.1786,1,56.6288,1,62.053,1,-2.2859,1,1.4055,1,NA,3,0,0,NA,17.9051,448.412,454.2361,0.1,1,511.9717,12.8217,12.9882,0.1,1,NA,NA,NA,NA,0,295.4644,294.2663,96995.0147,1.1428,1012.5376,0.0253,0.0911,0.0091,1238.9107,2496.5569,0.008,49.6248,1257.6462,283.2922,0.4734,3.5429,263.9485,0.3954,0.5749,-93.1982,-0.0215,0.9126,0.1238,20.1301,-3.0548,6.91,17.2069,26.2416,36.8042,55.1394,0.1752,1.0198,59.0464,1.0245,56.7038,1.0943,-2.0889,1.0943,1.2843,1.0943,NA,1,0.7629,0.2648,0.122,7.1018
2026-05-07,16:00:00,127.666,0.5259,1,10.7211,1,40.5838,1,-0.3263,2,0.9197,1,NA,3,0,0,NA,17.7176,446.5505,452.2065,0.1,1,496.2559,12.5075,12.6659,0.1,1,NA,NA,NA,NA,0,295.9802,294.8094,96995.0147,1.1408,1012.378,0.0254,0.0596,0.0089,1208.6719,2581.0428,0.0078,46.8288,1372.371,282.9233,0.6221,7.195,157.2843,0.6789,1.0969,-2492.6825,-8e-4,0.2642,0.0137,19.8008,-3.0049,6.797,16.9255,25.8124,36.2022,54.2376,0.5172,1.0167,12.8503,1.0228,37.1266,1.0931,-0.2985,1.0931,0.8413,1.0931,NA,1,0.9048,0.9141,0.3751,5.3007
2026-05-07,16:30:00,127.687,0.2407,1,17.8417,1,35.9265,1,0.9008,1,0.8145,1,NA,3,-0,-0,NA,17.6266,447.023,452.538,0.1,1,480.5359,12.1867,12.3371,0.4,0,NA,NA,NA,NA,0,296.3938,295.2513,96906.3403,1.1382,1012.2125,0.0254,0.0528,0.0086,1176.7145,2651.633,0.0076,44.377,1474.9185,282.5245,0.4289,5.8405,191.5924,0.4598,0.9715,-465.0115,-0.0043,0.4966,0.0337,19.117,-2.9011,6.5623,16.341,24.921,34.952,52.3645,0.2357,1.0211,19.5279,1.0253,32.807,1.0951,0.8226,1.0951,0.7438,1.0951,NA,1,0.3091,1.446,0.1878,4.7117000000000004
2026-05-07,17:00:00,127.708,0.4233,1,95.1501,0,122.6076,0,1.4317,2,2.7829,0,NA,3,0,0,NA,17.6667,447.5296,453.0622,-0.1,0,482.0734,12.2118,12.3627,0.1,1,NA,NA,NA,NA,0,297.5807,296.4312,97034.0571,1.1352,1012.2568,0.0255,0.1803,0.0086,1180.679,2848.3451,0.0076,41.4514,1667.6662,282.5745,1.275,7.0842,87.6577,0.6106,1.4684,-204.4119,-0.0098,0.7761,0.1356,18.6541,-2.8308,6.4033,15.9452,24.3175,34.1056,51.0964,0.4181,1.0124,100.5345,1.0217,111.7186,1.0975,1.3046,1.0975,2.5357,1.0975,NA,1,0.9956,1.5891,0.3522,4.3812
2026-05-07,17:30:00,127.729,0.3173,1,-4.9824,1,396.6356,1,0.5307,2,9.0028,1,NA,3,0,0,NA,17.6526,446.6302,451.9936,0.1,1,468.9974,11.8662,12.0087,0.3,0,NA,NA,NA,NA,0,297.5765,296.4595,97034.0571,1.1352,1012.0677,0.0255,0.5834,0.0084,1147.3916,2853.2554,0.0074,40.2134,1705.8638,282.15,0.875,5.4239,309.4216,0.5287,0.9354,2533.3594,8e-4,-0.0126,-0.0082,24.202,-3.6728,8.3078,20.6875,31.5498,44.249,66.2931,0.3129,1.0141,17.9756,1.0216,362.6828,1.0936,0.4853,1.0936,8.2321,1.0936,NA,1,1.3217,0.4113,0.1377,5.8792
2026-05-07,18:00:00,127.749,0.8304,1,-1.0097,1,270.827,1,-1.5173,1,6.1497,1,NA,3,-0,-0,NA,17.6744,448.7606,453.069,0.1,1,374.5251,9.5093,9.6006,0.2,0,NA,NA,NA,NA,0,297.7801,296.8838,96993.8318,1.1341,1010.7885,0.0255,0.3985,0.0067,919.8093,2927.4174,0.0059,31.4205,2007.6081,278.9169,3.6828,9.662,274.2289,0.8557,2.2955,52963.6794,0,-0.0037,-0.001,24.173,-3.6683,8.2978,20.6627,31.5119,44.1959,66.2135,0.818,1.0151,13.9943,1.0337,237.6729,1.1395,-1.3315,1.1395,5.3969,1.1395,NA,1,2.8273,1.4018,0.3618,5.9364
2026-05-07,18:30:00,127.77,0.6103,1,11.5215,1,194.4296,1,1.9441,1,4.4151,1,NA,3,-0,-0,NA,17.7359,449.4385,453.7431,0.1,0,374.3699,9.4868,9.5776,0.2,0,NA,NA,NA,NA,0,297.8188,296.9245,96993.8318,1.134,1010.7773,0.0255,0.2861,0.0067,917.6338,2934.5942,0.0059,31.2695,2016.9603,278.8827,2.7095,8.364,295.7905,0.7336,1.4033,-2925.038,-7e-4,0.0593,0.0137,23.9331,-3.6319,8.2155,20.4577,31.1992,43.7573,65.5565,0.6025,1.013,22.17,1.0279,173.4225,1.1211,1.7341,1.1211,3.9381,1.1211,NA,1,0.8391,1.6948,0.2726,6.1752
2026-05-07,19:00:00,127.791,0.4212,1,1.5007,1,205.9904,1,0.5041,1,4.6764,1,NA,3,0,0,NA,17.7821,449.6167,453.8652,0.1,1,370.2111,9.3607,9.4492,0.2,0,NA,NA,NA,NA,0,297.5246,296.6431,96946.5293,1.1346,1010.7007,0.0255,0.303,0.0066,905.0335,2885.2969,0.0058,31.3671,1980.2634,278.6834,2.9403,7.9901,288.7007,0.6093,1.1373,-12859.0458,-2e-4,0.0073,0.0021,23.8938,-3.626,8.202,20.4241,31.148,43.6856,65.4489,0.4156,1.0134,12.9797,1.0292,183.0305,1.1254,0.4479,1.1254,4.1551,1.1254,NA,1,0.9426,1.1432,0.1888,6.14
2026-05-07,19:30:00,127.812,0.6757,1,-50.696,2,358.3439,1,4.274,1,8.1362,1,NA,3,0,0,NA,17.8538,450.2155,454.5485,0.1,0,378.0187,9.5324,9.6242,0.2,0,NA,NA,NA,NA,0,297.6814,296.7833,96940.6181,1.1339,1010.7983,0.0255,0.5272,0.0067,921.5303,2909.7557,0.0059,31.6704,1988.2254,278.9439,2.5278,8.5954,287.6784,0.7719,1.4797,774.2236,0.0026,-0.1415,-0.0573,25.9153,-3.9327,8.8959,22.152,33.7832,47.3814,70.9859,0.6674,1.0124,-29.5434,1.0278,316.4985,1.1322,3.7749,1.1322,7.1861,1.1322,NA,1,1.3692,1.3427,0.2474,4.8499
2026-05-07,20:00:00,127.833,0.3505,1,-14.3625,2,193.7689,1,-0.5691,2,4.4003,1,NA,3,0,0,NA,17.9864,451.538,455.7934,0.1,1,371.9003,9.3363,9.4243,0.3,0,NA,NA,NA,NA,0,297.8329,296.9528,96940.6181,1.1333,1010.6959,0.0255,0.2851,0.0066,902.6294,2939.6066,0.0058,30.7058,2036.9772,278.6451,1.6719,6.193,286.873,0.5561,0.9823,1021.6304,0.002,-0.0741,-0.0225,22.8771,-3.4717,7.853,19.555,29.8226,41.8266,62.6638,0.3467,1.0109,-3.1175,1.0231,173.9919,1.1137,-0.511,1.1137,3.9511,1.1137,NA,1,0.973,0.8162,0.1754,5.816
2026-05-07,20:30:00,127.854,0.1853,1,20.6903,1,57.653,1,0.1267,2,1.3082,1,NA,3,-0,-0,NA,18.272,455.8625,460.5345,0.2,0,406.628,10.1448,10.2488,0.2,0,NA,NA,NA,NA,0,297.0897,296.1359,96935.8894,1.136,1011.1156,0.0255,0.0848,0.0072,980.4945,2798.1888,0.0063,35.0403,1817.6943,279.8426,0.8346,5.2899,278.1688,0.4039,1.1215,-271.7565,-0.0074,0.3589,0.0446,20.1131,-3.0522,6.9042,17.1924,26.2195,36.7732,55.0929,0.1827,1.0144,23.6296,1.0217,52.7284,1.0934,0.1159,1.0934,1.1964,1.0934,NA,1,1.7211,0.3943,0.1277,5.7061
2026-05-07,21:00:00,127.874,0.1859,1,17.026,1,89.2431,1,2.4489,2,2.0228,1,NA,3,0,0,NA,18.601,461.3139,466.3662,0.1,1,436.8203,10.8334,10.952,0.5,0,NA,NA,NA,NA,0,296.0413,295.0266,96935.8894,1.14,1011.4636,0.0254,0.1311,0.0077,1046.8104,2615.6991,0.0067,40.0203,1568.8887,280.7981,0.5982,3.7464,273.7368,0.4038,0.5332,-330.0803,-0.0061,0.1908,0.0366,22.3253,-3.3879,7.6635,19.0833,29.1032,40.8177,61.1523,0.1828,1.0171,21.8105,1.023,81.6338,1.0932,2.2401,1.0932,1.8503,1.0932,NA,1,0.7585,0.2096,0.0983,5.3831
2026-05-07,21:30:00,127.895,0.2166,1,81.1074,1,61.2349,1,-7.6276,1,1.3874,1,NA,3,0,0,NA,18.8114,464.9914,470.0865,0.1,1,438.4835,10.8387,10.9574,0.1,1,NA,NA,NA,NA,0,295.638,294.6241,96976.0907,1.142,1011.4562,0.0253,0.0899,0.0077,1047.7558,2552.1388,0.0067,41.054,1504.383,280.8114,0.3551,3.6289,257.6932,0.4355,0.5599,-86.914,-0.023,1.3245,0.1612,21.5371,-3.2683,7.393,18.4096,28.0758,39.3768,58.9936,0.2115,1.0239,82.7283,1.0271,55.8218,1.097,-6.9533,1.097,1.2648,1.097,NA,1,0.822,0.1727,0.1251,4.9504
2026-05-07,22:00:00,127.916,0.1416,1,46.6042,1,3.021,2,-4.4219,1,0.0684,2,NA,3,-0,-0,NA,18.98,467.9479,473.1854,0.1,1,448.9486,11.0687,11.1926,0.1,1,NA,NA,NA,NA,0,295.1515,294.1178,96965.4475,1.1438,1011.5697,0.0253,0.0044,0.0079,1069.7994,2474.0774,0.0069,43.2403,1404.278,281.1169,0.7513,2.9143,278.7346,0.3519,0.3594,-79.8199,-0.0251,15.4266,0.1145,23.6953,-3.5958,8.1338,20.2543,30.8892,43.3225,64.905,0.1395,1.0151,45.934,1.022,2.7637,1.0931,-4.0453,1.0931,0.0626,1.0931,NA,1,0.4182,0.2363,0.0643,5.4925
2026-05-07,22:30:00,127.937,0.2736,1,NA,4,-121.5588,1,-59.7744,1,-2.7513,1,NA,3,0,0,NA,19.3208,474.7478,479.9635,0.1,1,442.2484,10.8669,10.9862,0.1,1,NA,NA,NA,NA,0,294.5195,293.5069,96965.4475,1.1463,1011.4437,0.0253,-0.1783,0.0078,1050.3558,2382.7107,0.0068,44.0824,1332.3549,280.8477,0.249,3.4887,188.7045,0.4886,0.5178,-40.4603,-0.0495,-2.0236,0.4343,21.6499,-3.2855,7.4317,18.506,28.2228,39.5829,59.3024,0.2654,1.0308,232.4308,1.0316,-110.2954,1.1021,-54.2358,1.1021,-2.4963,1.1021,NA,1,0.1818,0.6984,0.1554,5.8434
2026-05-07,23:00:00,127.958,0.2638,0,-47.8977,2,296.7557,1,27.7394,1,6.7258,1,NA,3,0,0,NA,18.6781,461.11,465.1296,0.1,1,350.0576,8.6419,8.7173,0.1,1,NA,NA,NA,NA,0,295.7524,294.9432,97000.9292,1.142,1010.2631,0.0253,0.4358,0.0061,836.1999,2602.6222,0.0054,32.1291,1766.4224,277.5489,1.5826,6.9546,261.7876,0.4806,1.0338,197.7604,0.0101,-0.1614,-0.0864,19.4945,-2.9584,6.6918,16.6636,25.413,35.6421,53.3984,0.2609,1.0111,-30.329,1.0233,266.0973,1.1152,24.8736,1.1152,6.031,1.1152,NA,1,1.3846,0.4877,0.1954,5.2331
2026-05-07,23:30:00,127.979,0.0632,1,38.4591,0,29.464,1,-2.0773,1,0.6667,1,NA,3,-0,-0,NA,19.2507,472.6253,477.3769,0.1,1,405.4214,9.9535,10.0536,0.1,1,NA,NA,NA,NA,0,294.1401,293.2135,97000.9292,1.1482,1010.9357,0.0252,0.0432,0.0071,962.7065,2339.9781,0.0062,41.1417,1377.2716,279.5767,1.5386,4.7058,261.2465,0.2346,0.6845,-28.6595,-0.0699,1.3053,0.1412,17.3627,-2.6349,5.9601,14.8414,22.634,31.7445,47.5591,0.0624,1.012,39.394,1.0224,26.7596,1.1011,-1.8866,1.1011,0.6055,1.1011,NA,1,1.1046,0.2021,0.0622,6.0492
2026-05-08,00:00:00,128,0.1593,1,27.7439,1,75.4597,0,6.247,0,1.7069,0,NA,3,-0,-0,NA,19.3591,473.5677,478.3179,0,0,405.9791,9.9311,10.0308,0.1,1,NA,NA,NA,NA,0,293.8355,292.912,97003.2951,1.1494,1010.9161,0.0252,0.1106,0.0071,960.5744,2296.6623,0.0062,41.8248,1336.0879,279.5445,1.8135,4.0542,267.9825,0.3723,0.6054,-158.8034,-0.0126,0.3677,0.0641,19.3211,-2.9321,6.6323,16.5154,25.187,35.3252,52.9236,0.1575,1.0119,31.4224,1.0235,68.2687,1.1053,5.6517,1.1053,1.5442,1.1053,NA,1,0.7214,0.3695,0.1199,5.2197
2026-05-08,00:30:00,128.02,0.1648,1,51.3125,1,23.2459,1,1.2109,1,0.5255,1,NA,3,0,0,NA,19.5132,476.1266,480.8535,0.1,0,402.8828,9.8304,9.928,0.1,1,NA,NA,NA,NA,0,293.159,292.2469,96977.2733,1.1518,1010.8447,0.0251,0.0341,0.007,950.6069,2203.6134,0.0061,43.1386,1253.0065,279.3932,1.9471,4.3005,268.372,0.3782,0.5129,-89.9759,-0.0223,2.2074,0.1165,21.2734,-3.2283,7.3025,18.1842,27.7321,38.8946,58.2712,0.1628,1.012,51.561,1.024,20.9888,1.1075,1.0933,1.1075,0.4745,1.1075,NA,1,0.6077,0.3209,0.0973,5.1805
2026-05-08,01:00:00,128.041,0.0892,0,51.1027,0,25.5022,0,0.9536,0,0.5766,0,NA,3,0,0,NA,19.5688,476.8127,481.5406,0.2,0,402.9515,9.8183,9.9156,0.1,1,NA,NA,NA,NA,0,293.3218,292.4104,96977.2733,1.1511,1010.842,0.0251,0.0374,0.007,949.4381,2226.1735,0.0061,42.6489,1276.7354,279.3754,1.5544,4.8851,336.0503,0.2784,1.3448,-36.0466,-0.0556,2.0039,0.1577,17.0136,-2.5819,5.8402,14.543,22.1789,31.1063,46.6028,0.0882,1.012,51.5657,1.0225,23.1564,1.1013,0.8659,1.1013,0.5235,1.1013,NA,1,0.3113,2.2862,0.0922,5.8016
2026-05-08,01:30:00,128.062,0.345,1,NA,4,110.8612,1,-50.719,1,2.5058,1,NA,3,0,0,NA,19.7055,480.0816,484.7889,0.1,1,398.5589,9.71,9.8052,0.1,1,NA,NA,NA,NA,0,293.0207,292.1202,96883.889,1.1512,1010.7756,0.0251,0.1624,0.007,938.095,2186.2668,0.006,42.9085,1248.1718,279.2014,0.5127,3.4164,66.0475,0.5474,0.7447,-62.4497,-0.0321,2.0204,0.3517,22.3939,-3.3984,7.6871,19.142,29.1927,40.9432,61.3404,0.3386,1.0188,225.6874,1.0239,101.3499,1.0938,-46.3676,1.0938,2.2908,1.0938,NA,1,0.4218,0.8885,0.1792,5.4844
2026-05-08,02:00:00,128.083,0.212,1,16.6564,0,6.4495,2,1.422,2,0.1457,2,NA,3,0,0,NA,19.9425,483.591,488.0794,0.1,0,379.2238,9.1959,9.2813,0.1,1,NA,NA,NA,NA,0,292.2908,291.4399,96883.889,1.1541,1010.4779,0.0251,0.0094,0.0066,888.5719,2095.1941,0.0057,42.41,1206.6221,278.4192,0.7774,3.5356,142.5598,0.4285,0.423,-402.9028,-0.005,2.5826,0.0333,17.5243,-2.6594,6.0155,14.9795,22.8447,32.0401,48.0019,0.2088,1.0149,16.71,1.0219,5.8999,1.0932,1.3008,1.0932,0.1333,1.0932,NA,1,0.4612,0.182,0.2028,5.9174
2026-05-08,02:30:00,128.104,0.3109,1,-64.2703,2,225.7242,1,7.8207,1,5.1032,1,NA,3,-0,-0,NA,19.4432,471.8762,475.762,0.1,1,336.5406,8.1677,8.2349,0.4,0,NA,NA,NA,NA,0,293.1173,292.3593,96928.7968,1.1515,1009.9386,0.0251,0.3307,0.0059,789.8409,2219.2274,0.0051,35.5908,1429.3865,276.7374,0.4159,4.1171,74.4751,0.5196,0.6564,186.1963,0.0108,-0.2847,-0.1064,17.3625,-2.6348,5.96,14.8412,22.6338,31.7443,47.5587,0.3065,1.0144,-50.4315,1.0219,204.7473,1.1025,7.0939,1.1025,4.6289,1.1025,NA,1,0.4629,0.5448,0.3052,5.6629
2026-05-08,03:00:00,128.124,0.1248,1,23.8192,1,26.9944,1,0.3952,1,0.6106,1,NA,3,0,0,NA,19.1557,466.9532,470.9036,0.1,1,344.1412,8.389,8.46,0.1,1,NA,NA,NA,NA,0,293.7018,292.9217,96971.3602,1.1497,1010.0733,0.0252,0.0396,0.006,811.5459,2298.173,0.0052,35.3127,1486.627,277.1224,0.6014,3.2164,353.1508,0.3295,0.5167,-128.168,-0.0156,0.8824,0.0622,22.2653,-3.3789,7.643,19.0321,29.0251,40.7081,60.9882,0.1227,1.0171,24.8738,1.023,24.6931,1.0932,0.3615,1.0932,0.5586,1.0932,NA,1,0.4175,0.54990000000000006,0.0659,3.5987
