DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	co2_mean	h2o_mean	avg_signal_strength_7200_mean	co2_signal_strength_7200_mean	h2o_signal_strength_7200_mean	delta_signal_strength_7200_mean	flowrate_mean	rssi_77_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	241
DATA	2026-07-29T233000_AIU-1657.ghg	2026-07-30	00:00:00	211	0	18000	18000	0.25029330888617846	1	NaN	8.85085977022264	1	NaN	233.86265994734248	1	NaN	25.640416607512318	1	NaN	5.291774706848987	1	NaN	0.0031384369459039724	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.8800069523369588e-10	-7.645971330637865e-12	-8.981079828797605e-13	NaN	17.580592140281563	445.60997411040313	453.83478446064777	0.1	1	715.0010978051832	18.12291748421022	18.457419779851907	0.1	1	0.08398516891287587	2.0341660843862304	2.071711541707685	-1	0	NaN	NaN	NaN	NaN	9	301.6342333077325	293.25912242121893	97016.77458516372	1.1446336198426776	1015.5167135901522	0.025131286359862857	0.3429070010038143	0.012994757768648434	1758.6986261716372	2347.0127496102555	0.011352766110814112	74.93349264777903	588.3141234386183	288.6419368564673	-0.5866430604512026	-1.2999821860380563	0.5456983199854419	1.527052854627729	-2.621686662755781e-14	-1.0693649777753443e-14	1.527052854627729	4.812348129600526	275.2882321551799	245.71176784482014	20.93777969917099	NaN	0.4676181624884017	0.5303500942664885	-987.6491602220699	-0.002028149347638395	0.03784639998628057	0.016283228442062158	0	20.559150804542245	-3.119930452300723	7.0572911780311305	17.57365288762467	26.800929484497903	37.58868467554524	56.31469919911585	0.247328443812535	1.011987562077133	22.31767078016141	1.022406939223992	212.42957883414599	1.1008949941473563	23.290519753312925	1.1008949941473563	4.806793322688754	1.1008949941473563	-0.012128399155172716	1.3051709177803108	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	3	11	1	5	2	0	5	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	16	18000	18000	18000	18000	87	NaN	0.4520779558407147	0.4466552924073443	0.16196694028491787	0.1385612742521916	23.68072923850947	0.4317886935728618	2.802941341332142e-7	NaN	0.01919973761054574	0.596127183081236	0.12303118150467847	-0.000012128399155172717	NaN	17.581848873019958	715.0318954928118	86.09153475570679	85.79805719884237	86.38501230239869	-0.5869519930846152	0.00028187775329893667	33.71159925609166	077
DATA	2026-07-30T000000_AIU-1657.ghg	2026-07-30	00:30:00	211.02	0	18000	18000	0.06232987203846738	0	NaN	26.30051801692119	1	NaN	56.362307415340496	1	NaN	-0.30337143795906035	2	NaN	1.2751721798415372	1	NaN	0.011208263899472312	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.901363409618644e-10	1.2112493275863022e-11	1.3835105982213284e-12	NaN	17.656849395585066	447.25380297922294	455.7637177480114	0.1	1	737.1309256466466	18.67176880783115	19.02703724843186	0.1	1	0.08419640982926946	2.038417883662758	2.077202936663079	0	1	NaN	NaN	NaN	NaN	9	301.57317104509144	293.1152053333837	97020.88660177658	1.1450048434658453	1015.824605988342	0.025117888554701456	0.0826311572537316	0.013395444404067407	1812.0374936894113	2326.1973713621633	0.011699028594080339	77.89697968011748	514.1598776727519	289.1087394732944	-0.31301203993607396	-1.1313588097961238	0.35365616675941464	1.2259779679648863	-1.1877490056946313e-14	1.6431942894320113e-14	1.2259779679648863	2.9469753062563244	266.4651226858223	254.53487731417778	16.76629644505186	NaN	0.23331596429453338	0.27376938446797616	-41.28926410479802	-0.04851382177497393	0.466633096177372	0.09691562359544528	0	16.710870450038065	-2.5359390617440867	5.736301062503956	14.284200720690803	21.78430737796331	30.552800841442792	45.77366310973176	0.061562138909604276	1.0124708650878815	29.190135782331357	1.0216592031508445	51.38460719558076	1.0968714269005413	-0.27657885009941874	1.0968714269005413	1.162553922518362	1.0968714269005413	-0.0007809996912501334	1.3055317596516065	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	4	0	0	27	6	0	3	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	151	0	18000	0	16	18000	18000	18000	18000	87	NaN	0.3073687930891394	0.1724763468314636	0.06769362901534938	0.09201095531182675	9.134572824524904	0.13869696983082627	1.6976072770083342e-7	NaN	0.02509632113520942	-0.007079295152474478	0.02975665834613189	-7.809996912501334e-7	NaN	17.658196423264226	737.1810638649852	85.9391303931342	85.62262373309666	86.25563738377889	-0.6330112135310996	0.00028214302438169	32.9927425596449	106
DATA	2026-07-30T003000_AIU-1657.ghg	2026-07-30	01:00:00	211.041	0	18000	18000	0.14587707267558966	1	NaN	62.170861284502344	1	NaN	73.40500913165644	1	NaN	-14.41436621904417	1	NaN	1.660233023485587	1	NaN	0.009440454642925554	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.3047590734438088e-9	-5.4666095577843436e-11	-6.181315010474428e-12	NaN	17.791254715312686	450.1055897930901	458.7569581044572	0.1	1	745.4084439895842	18.85828249257262	19.22075288010558	0.1	1	0.08428632692828897	2.03773688313309	2.0769037201984677	1.1	0	NaN	NaN	NaN	NaN	9	301.29447093963626	292.7893587493164	97030.68359110155	1.1463134476783494	1015.9239012068489	0.025087432537320143	0.10758309992186604	0.013545676937373546	1830.322874683221	2279.66467287302	0.011816730375804161	80.28912745208697	449.3417981897992	289.26599111462224	-0.4957625505632859	-0.9335248040995986	0.422359832267952	1.1382604685765236	3.9476225535032916e-14	-7.333710265644281e-14	1.1382604685765236	3.411693218857424	278.9712167015542	242.0287832984458	21.780837198432828	NaN	0.35673180084499845	0.47919743525862635	-62.438086393232545	-0.03208138038351395	0.8469566589521846	0.14965129954375936	0	22.42851779955226	-3.4036141058575167	7.698984374788655	19.171559678727636	29.237838162790304	41.00648374644745	61.43518501186088	0.14404305381264287	1.012732435299048	65.51629037687995	1.0215433743502522	66.98290214089211	1.0958768101336673	-13.153272416893289	1.0958768101336673	1.5149814359910432	1.0958768101336673	-0.012222283662882834	1.3058392137924717	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	1	0	0	17	0	0	4	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	16	18000	18000	18000	18000	87	NaN	0.6335229319948669	0.24904233521839045	0.07582960330399531	0.1433658139666838	15.498660594097206	0.13292300488501194	9.225270118523253e-8	NaN	0.05625805767327689	-0.3363260677154649	0.038737717343585804	-0.000012222283662882835	NaN	17.792699905617646	745.453208890702	85.82560378392537	85.4894686694675	86.16173906707763	-0.6722702152232313	0.0002814274413200717	33.96591305308872	126
DATA	2026-07-30T010000_AIU-1657.ghg	2026-07-30	01:30:00	211.062	0	18000	18000	0.15002272096337999	1	NaN	22.0120737780788	1	NaN	55.36902547393625	1	NaN	-2.5895719430978934	2	NaN	1.2519194678338186	1	NaN	0.014907714125407825	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.051597016294633e-11	-1.7046861779228115e-12	-1.9145519730755995e-13	NaN	17.87061997887886	451.6592152002752	460.40849696202326	0.1	1	751.8960732369812	19.003302109929876	19.37142311569674	0.1	1	0.0844462827942775	2.038792519296875	2.0782868318332923	1.2	0	NaN	NaN	NaN	NaN	9	301.0890941942003	292.4702672541859	97024.25170428061	1.147424656304904	1015.9999642320341	0.025061752698310395	0.08112438151563144	0.013663829262481372	1844.275741906377	2234.888269296388	0.011908258365724449	82.52205567694944	390.6125273900109	289.38505852217423	-0.7191514949579261	-0.4705839281365805	0.4897951388663216	0.9892054307259833	-7.620119641763938e-14	-2.267183243269222e-15	0.9892054307259833	3.0789325604777344	307.80087154906846	213.1991284509316	29.67897997834135	NaN	0.36159001561284354	0.6369454389345407	-183.64846065285445	-0.01090725178353879	0.3975521257537845	0.05221877255315535	0	22.131445073259115	-3.358532173528619	7.597008921111887	18.917626380417346	28.850573860638725	40.463340056297056	60.62145679027677	0.14804470240797105	1.013360954652454	24.91604176635344	1.0214961747566431	50.59116537795184	1.0944406016404327	-2.366114651828927	1.0944406016404327	1.1438898245892417	1.0944406016404327	0.0032994897911384916	1.306657229229998	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	9	0	0	24	3	0	4	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	16	18000	18000	18000	18000	87	NaN	0.373497637990158	0.8198433416224233	0.08054989825650011	0.07120713236048268	10.342529119664015	0.2451602101948095	7.464689809766013e-8	NaN	0.02137278808194884	-0.06044799999557039	0.029223373456673408	0.0000032994897911384914	NaN	17.872002522782083	751.9391976142496	85.63116736094155	85.2615363561842	86.00079981316463	-0.7392638217541958	0.00028112000728207126	32.340524220254636	170
DATA	2026-07-30T013000_AIU-1657.ghg	2026-07-30	02:00:00	211.083	0	18000	18000	0.2882378758005021	1	NaN	60.03485165195122	0	NaN	34.67356503485762	1	NaN	11.642892409480055	1	NaN	0.7839303615062971	1	NaN	-0.01932755247909136	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.330077409456447e-10	-9.94833521792128e-12	-1.103542652061759e-12	NaN	17.81846267329013	450.34624251392995	459.1751088646228	0.1	1	760.7645952984009	19.227667572233038	19.604618662761002	0.1	1	0.08438961501597958	2.0369569110649803	2.076890674538885	0.1	0	NaN	NaN	NaN	NaN	9	301.03943555111357	292.3974766592513	97016.13039799212	1.1475161655982642	1016.1260181441562	0.02505761269772648	0.05079868742560805	0.013827437584253916	1865.8942766050525	2224.7824809825215	0.012049884784886583	83.86861603571354	358.88820437746904	289.5679883297351	-1.0974189854656344	0.8239209047000451	0.5133069663479695	1.4651478179909276	2.710260816528601e-15	-1.3076758933582029e-14	1.4651478179909276	3.81844214226015	17.89851165626453	143.10148834373547	20.5084080335354	NaN	0.5011827538240224	0.630482927177891	-179.29768559262084	-0.011171923348476503	1.731430027215191	0.10273086375277597	0	19.294617344883832	-2.928032621196248	6.623217761574607	16.492748705535867	25.152482405856617	35.276714209027965	52.85094614409435	0.2848073628921419	1.0120450288697744	61.109048520306565	1.0222169000017314	31.521331996684847	1.10000316733139	10.584417168293921	1.10000316733139	0.7126619129725907	1.10000316733139	-0.03251496500116716	1.3051718338363403	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800010019	899999999	899999999	89999	89999	89	89	14	0	1	43	4	0	4	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	151	0	18000	0	16	18000	18000	18000	18000	87	NaN	0.38857804275302343	0.6543366635033877	0.2180511480993708	0.0778196612698879	5.36743191015823	0.10773038752167644	2.7315969256104397e-8	NaN	0.05240818719192879	0.2704211894997362	0.01820779350935857	-0.000032514965001167164	NaN	17.819774115322048	760.8143992483087	85.5178560057746	85.13495480855306	85.90075669309827	-0.7658005199796616	0.00028060164073960754	34.07278781955298	103
DATA	2026-07-30T020000_AIU-1657.ghg	2026-07-30	02:30:00	211.104	0	18000	18000	0.37488533170612887	1	NaN	263.8887722691782	1	NaN	-13.02013007109157	2	NaN	-80.10089914057785	1	NaN	-0.29449787732263893	2	NaN	-0.007637574091759826	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.664350161347019e-10	-2.042095770147745e-11	-2.2382274940841634e-12	NaN	17.591053323615586	445.31520978870975	454.16984728080877	0.1	1	770.1526330995853	19.49631298756011	19.883977231095056	0.1	1	0.08441214282129825	2.0418834519302322	2.082484215996963	0	0	NaN	NaN	NaN	NaN	9	301.5170303302342	292.8453642934976	97002.4915441462	1.1454828149714176	1016.2873199140819	0.025099523939837054	-0.019083462450507002	0.01399722030176644	1891.698227666432	2287.604107118195	0.01221949392764631	82.69342679444196	395.90587945176276	289.7839135773803	-1.4550205260387048	1.103612156420433	0.7207367538058216	1.9632895841620521	6.492814453368862e-14	-2.651546826411603e-14	1.9632895841620521	5.583657971405292	18.17979437442034	142.82020562557966	21.537290053777767	NaN	0.5720775892607944	0.879581489903405	-60.66169768342722	-0.033020836483236886	-20.267752382527046	0.3962423517729602	0	19.619377432283365	-2.9773162173915635	6.734697390357475	16.77034874368789	25.57583997954839	35.87047922571176	53.74051433723892	0.3704433994912614	1.011990852640289	258.5380819479123	1.0241126898081325	-11.753028122179648	1.1078106795746299	-72.30558489590882	1.1078106795746299	-0.26583773089795304	1.1078106795746299	-0.0727355578502844	1.3059496846133312	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800011119	899999999	899999999	89999	89999	89	89	35	6	1	15	9	0	0	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	16	18000	18000	18000	18000	87	NaN	0.5463591361299246	0.9403120792751749	0.27249176440171063	0.6035210327706617	68.8960741604898	0.32266263484043434	6.891054698432559e-8	NaN	0.22208510784707103	-1.8509317842431556	-0.0068051106464106755	-0.0000727355578502844	NaN	17.592512975103904	770.1879019863073	85.47144924418133	85.09117985280358	85.85171989695232	-0.760539212968613	0.0002814051196069664	32.51662464043542	250
DATA	2026-07-30T023000_AIU-1657.ghg	2026-07-30	03:00:00	211.124	0	18000	18000	0.728759476657399	1	NaN	-201.6025933528857	1	NaN	575.6502035752343	1	NaN	112.60873722138548	1	NaN	13.037466105126473	1	NaN	0.03307512109037105	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.4931852413873802e-10	6.501353334525327e-12	7.459558465977854e-13	NaN	16.822217565645353	427.85913106531626	435.9810471088864	0.1	0	732.4421460454657	18.629057610253668	18.98268718339047	0.1	1	0.08403934888998543	2.0445965101553276	2.0834084461238582	1.1	0	NaN	NaN	NaN	NaN	9	302.75915355258513	294.1976497819771	96999.8311508595	1.14056299209347	1015.8227446715644	0.025216118742343644	0.8448278036121954	0.013312739653498738	1807.500155457912	2486.7975047022856	0.011672077514161314	72.68384949076513	679.2973492443737	289.06950329788936	-1.428801268843283	-0.7820649798351083	0.8854305636212902	1.85393796593291	-6.424466188392489e-14	8.876268753275376e-15	1.85393796593291	8.66982685410594	312.30558051246726	208.6944194875327	28.528412091161503	NaN	0.7993416997986058	2.287525839931452	216.57500759396834	0.009248989632983795	-0.35021718415241965	-0.21768396345820282	0	23.91688790403857	-3.6294800113819274	8.20989366807113	20.443796058198195	31.17807891477503	43.72769898874646	65.51206131516544	0.7204993984969812	1.0114643789816467	-164.84623426172988	1.0247640369665292	513.4161367998446	1.1212156422727548	100.4345042788758	1.1212156422727548	11.627973793425625	1.1212156422727548	0.044208107446395715	1.391489504009529	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800011119	899999999	899999999	89999	89999	89	89	16	1	4	0	5	0	6	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	0	18000	0	16	18000	18000	18000	18000	87	NaN	1.3214475187731505	2.9293692042776924	0.32423495681206116	0.7546000104092168	118.94859767818116	1.1405288572025136	7.979844225414797e-8	NaN	-0.1422793334921861	2.580656479618651	0.2987798479247454	0.000044208107446395715	NaN	16.82384934757305	732.516872224376	86.00053168106083	85.71222793282398	86.28883666695486	-0.5766078846669931	0.00028263898155354465	34.50906238803636	088
DATA	2026-07-30T030000_AIU-1657.ghg	2026-07-30	03:30:00	211.145	0	18000	18000	0.15469323873131183	0	NaN	-114.79972820447723	0	NaN	-2.0072742390522147	2	NaN	42.59869829240417	1	NaN	-0.04543723567374194	2	NaN	0.03689502839249362	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.9234668043597365e-9	8.195467112780384e-11	9.504218323091614e-12	NaN	17.096147545049856	433.76704784359316	441.93482344020293	0.1	0	728.4290773468058	18.48185561171319	18.829866485282007	0.1	1	0.08447534336628545	2.0500142870715012	2.0886157823899785	0.2	0	NaN	NaN	NaN	NaN	9	301.81034825134293	293.6515517292725	96996.66836954949	1.1427108689422123	1015.727952397981	0.025170132563476943	-0.002944332871658477	0.01323167619357889	1793.1592866322446	2404.6018990917137	0.011579198687264806	74.57198163694255	611.442612459469	288.94492078095794	-0.44611231486366376	-0.04155126291901965	0.28403721882649896	0.5304901946332876	-8.726907957184798e-14	1.1250878592918269e-13	0.5304901946332876	4.965020322493642	335.6787767554798	185.32122324452024	32.37267533067272	NaN	0.367931937119848	1.4796554907428559	37.08876307809936	0.05400827187959836	57.19185050602893	-0.26881878289592703	0	17.61848325019142	-2.6736728057599515	6.047855166488409	15.060014491303168	22.96747232905475	32.21220650837898	48.259755182105245	0.1525387616220418	1.0141241287549478	-112.76888796098659	1.0250996243074726	-1.7890351045463624	1.1219870610427123	37.967192110767584	1.1219870610427123	-0.040497112000128684	1.1219870610427123	0.05222453574269535	1.4703426482277357	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	4	2	0	4	5	0	0	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	151	13099	18000	0	16	18000	18000	18000	18000	87	NaN	1.2387861980370667	1.5730321786304664	0.1474926048181786	1.5413603263431144	136.67681691696666	0.4678373218167215	2.6895468438587336e-7	NaN	-0.09715732194451637	0.9736387359004154	-0.0010385165387102862	0.00005222453574269535	NaN	17.098600591565006	728.4784307949835	86.07535588497588	85.794037689209	86.35667396460639	-0.5626356046414959	0.00028199105080501687	33.959941077073424	152
DATA	2026-07-30T033000_AIU-1657.ghg	2026-07-30	04:00:00	211.166	0	18000	18000	0.6678301855830536	1	NaN	-118.55677074645071	2	NaN	363.5549716450887	1	NaN	45.398157712448686	1	NaN	8.237334081844285	1	NaN	0.041824139359027915	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.035922007386447e-10	-4.378485759240017e-12	-5.249308823640999e-13	NaN	16.59454066439349	422.06438429397025	429.7304352439105	0.2	0	701.3941152142269	17.839208771864268	18.16322635885043	0.1	1	0.0840892153200237	2.0491475825321532	2.0863667139163757	0.9	0	NaN	NaN	NaN	NaN	9	302.6818404871622	294.63096790448736	97000.18169547008	1.1392322247838702	1015.3856906918016	0.02525316782238876	0.5337792485035097	0.012729592969793152	1730.8706553979248	2553.755932087305	0.011173835055629813	67.7774502116654	822.8852766893804	288.3934387512763	-0.8143746754357702	-0.6783701658886383	0.6297488779292368	1.2328730036837516	2.8623765596441435e-14	-6.2425470420473885e-15	1.2328730036837516	7.500743792770218	301.2058656525804	219.79413434741954	30.716988663558723	NaN	0.7656440149370495	1.6864778052744427	323.5982722032625	0.006190082494450984	-0.3261041107758217	-0.13386164867094763	0	22.73538453577784	-3.450182316979194	7.804321795141519	19.433864749421275	29.637869946053584	41.5675340103936	62.27574054399599	0.660681883533035	1.0108195823560238	-95.58320503654637	1.02178006950343	328.0022392184755	1.1083917369324185	40.958585489000924	1.1083917369324185	7.431789508501663	1.1083917369324185	0.04165339040174215	1.38388739401008	NaN	NaN	800000009	800000009	800000009	800000019	800011019	800011019	899999999	899999999	89999	89999	89	89	17	10	2	22	35	3	3	NaN	0	18000	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	301	0	15601	18000	0	16	18000	18000	18000	18000	87	NaN	1.7058841327198373	1.3294309346735986	0.33764054315544934	1.176322737882929	47.413124885086646	0.4627628984601286	1.620228946659968e-7	NaN	-0.0826301020275753	1.0531260072236996	0.19108596447299447	0.00004165339040174215	NaN	16.596048574618777	701.4325768427133	86.18224141120909	85.90675232230294	86.4577288686964	-0.5509777374267566	0.0002826927432842139	34.61221103933123	165
